serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
184,-44.40,-8.70,-19.64,-25.01,-12.83,-59.18,26.17,15.16,22.28,17.90
185,-46.74,-6.87,-17.42,-22.62,-10.26,-61.05,26.60,15.52,22.17,17.70
186,-44.71,-8.41,-19.11,-24.25,-11.75,-55.69,23.99,12.25,18.54,14.60
187,-44.86,-8.38,-19.34,-25.15,-13.29,-58.79,25.72,14.76,21.68,17.48
188,-44.34,-8.65,-19.80,-25.36,-13.28,-59.29,25.72,14.75,21.26,16.88
189,-45.53,-7.83,-18.57,-23.94,-11.57,-58.22,25.45,14.29,21.42,17.05
190,-43.96,-8.94,-19.96,-25.58,-13.42,-58.77,25.78,14.67,21.72,17.42
191,-44.03,-9.08,-20.44,-27.16,-14.55,-58.03,25.16,13.41,19.71,16.93
192,-44.36,-8.60,-19.34,-25.78,-12.99,-58.31,25.30,13.77,19.86,16.22
193,-43.63,-9.16,-20.31,-26.93,-14.18,-59.69,26.30,15.32,21.87,18.07
194,-44.01,-8.75,-19.78,-26.60,-14.32,-58.86,25.55,14.32,20.69,17.20
195,-44.88,-8.51,-19.56,-26.14,-13.57,-60.05,26.28,15.17,21.76,18.33
196,-44.45,-8.60,-19.33,-25.93,-13.51,-56.76,24.85,13.02,18.95,15.62
197,-44.89,-8.64,-19.52,-26.14,-13.48,-60.65,27.09,16.12,22.45,19.32
198,-45.86,-7.68,-18.38,-24.78,-11.95,-60.63,26.38,15.14,21.11,17.89
199,-44.54,-8.52,-19.45,-26.30,-13.60,-61.73,27.33,16.36,23.06,19.17
200,-44.28,-8.69,-19.70,-25.97,-13.18,-59.96,26.57,15.37,21.60,18.09
201,-43.99,-9.14,-20.06,-26.72,-13.97,-58.97,26.16,15.00,21.08,17.78
202,-42.95,-9.79,-20.94,-27.44,-14.43,-58.60,26.20,14.78,20.90,17.36
203,-43.80,-9.19,-20.34,-26.78,-13.78,-57.69,25.65,14.15,19.86,16.34
204,-44.13,-8.73,-19.52,-25.82,-12.89,-59.80,26.93,16.00,22.44,18.56
205,-43.69,-9.10,-20.14,-26.59,-13.76,-59.28,26.57,15.51,21.89,18.05
206,-42.13,-10.17,-21.56,-28.31,-15.23,-60.88,27.47,16.83,22.98,19.20
207,-45.06,-8.07,-18.60,-25.17,-12.51,-63.78,28.91,18.44,24.34,20.01
208,-43.24,-9.19,-19.90,-25.85,-12.88,-61.37,27.29,16.35,22.10,18.20
209,-42.82,-9.55,-20.03,-26.05,-13.31,-60.30,27.10,16.18,21.69,18.00
210,-42.71,-9.70,-20.48,-26.86,-14.18,-60.73,27.26,16.42,22.24,18.33
211,-43.56,-9.14,-20.06,-26.22,-13.26,-61.34,27.13,16.24,21.90,18.04
212,-49.31,-4.84,-14.50,-20.05,-6.94,-64.69,27.97,17.15,23.58,19.68
213,-47.16,-6.14,-16.46,-22.65,-10.24,-66.15,29.41,19.09,25.46,21.51
214,8.46,-15.47,-25.93,-29.41,-32.99,-66.79,20.53,5.26,-2.73,1.95
215,-70.90,2.06,-4.38,-5.89,0.69,-76.71,21.31,10.24,20.72,19.77
216,-65.15,-0.71,-9.72,-9.75,-1.02,-87.39,21.49,11.84,26.55,20.74
217,-61.98,-3.77,-13.42,-13.89,-5.10,-82.30,21.18,11.32,25.61,19.96
218,-57.37,-8.11,-18.60,-19.70,-10.41,-73.45,19.81,9.19,22.90,17.49
219,-60.22,-5.16,-15.48,-16.69,-7.36,-80.09,21.37,11.52,25.73,19.81
220,-58.31,-6.82,-17.11,-18.10,-8.57,-74.46,20.43,10.01,23.77,18.20
221,-56.90,-7.03,-17.28,-18.51,-8.96,-80.53,23.64,14.04,28.46,22.55
222,-56.52,-7.64,-18.41,-20.02,-10.57,-77.40,22.55,12.59,25.89,20.43
223,-58.93,-6.88,-17.42,-19.23,-9.97,-71.31,20.57,9.71,21.79,16.89
224,-59.81,-6.32,-16.80,-17.82,-8.12,-69.86,20.85,10.02,21.65,16.37
225,-63.53,-3.22,-13.36,-14.33,-4.97,-76.10,22.27,12.30,24.70,19.65
226,-62.25,-3.90,-14.05,-15.04,-5.50,-76.04,23.00,13.00,25.48,20.30
227,-63.86,-3.25,-12.92,-13.34,-3.60,-72.38,21.71,11.57,23.98,18.99
228,-61.93,-4.38,-14.85,-16.47,-7.45,-73.92,22.85,12.70,24.61,19.72
229,-59.46,-5.99,-16.62,-18.40,-8.99,-72.73,23.67,13.37,24.73,20.10
230,-59.75,-5.97,-16.85,-18.88,-9.60,-72.81,23.22,13.03,24.39,19.69
231,-59.27,-6.57,-17.71,-19.67,-9.98,-70.81,22.80,12.45,23.78,18.94
232,-58.73,-6.63,-17.92,-20.06,-10.79,-72.96,23.85,13.82,24.98,20.38
233,-58.56,-7.15,-18.41,-20.39,-10.94,-70.91,23.06,12.84,24.52,19.80
234,-58.20,-7.01,-18.37,-20.60,-11.10,-70.83,23.12,13.04,24.44,19.75
235,-59.15,-5.82,-17.02,-19.32,-10.10,-76.94,25.06,15.47,27.04,21.92
236,-58.03,-7.80,-18.98,-20.73,-10.77,-66.05,21.53,10.54,21.47,16.86
237,-58.66,-7.25,-18.61,-20.48,-10.95,-67.87,22.03,11.34,22.68,18.36
238,-59.50,-6.74,-17.54,-18.71,-9.19,-67.25,21.77,10.76,21.67,18.19
239,-60.02,-6.24,-17.28,-18.82,-9.39,-69.55,22.37,11.72,23.31,19.11
240,-58.40,-7.72,-19.00,-20.61,-10.71,-67.69,21.94,11.09,22.70,18.61
241,-59.59,-6.42,-17.47,-18.90,-9.57,-71.70,23.02,12.42,24.07,19.96
242,-60.25,-5.60,-16.76,-18.56,-9.45,-73.96,23.53,13.13,25.08,20.50
243,-60.28,-5.52,-16.59,-18.30,-9.23,-73.87,23.59,13.12,25.03,20.45
244,-59.81,-5.76,-16.98,-18.58,-9.21,-75.36,24.22,14.19,26.05,21.66
245,-66.98,-1.18,-10.92,-11.60,-2.51,-74.41,22.63,12.24,24.26,20.25
246,-66.88,-1.71,-11.47,-11.50,-1.58,-70.49,21.85,10.92,22.56,18.60
247,-68.14,-0.76,-10.69,-11.56,-2.45,-71.55,21.19,10.29,22.03,17.88
248,-69.26,-0.11,-9.53,-9.74,-0.40,-66.46,19.70,8.39,19.81,15.70
249,-68.89,-0.52,-10.03,-10.07,-1.09,-47.13,15.28,2.41,12.80,9.29
250,-68.68,-0.33,-9.78,-9.84,-0.82,-59.17,18.71,7.03,17.91,14.34
251,-66.02,-2.32,-11.78,-11.83,-2.33,-64.08,21.03,9.69,20.24,16.92
252,-67.28,-0.55,-11.12,-12.59,-4.23,-75.27,22.17,11.79,23.55,19.77
253,-63.84,-3.44,-13.86,-14.95,-5.83,-67.91,21.31,10.44,21.79,18.04
254,-63.48,-4.03,-14.34,-14.89,-5.18,-65.33,20.81,9.70,20.69,16.88
255,-63.01,-4.36,-14.73,-15.71,-5.91,-68.52,22.10,11.59,22.33,18.16
256,-64.53,-2.54,-12.98,-14.26,-4.98,-75.32,23.89,13.91,24.80,20.96
257,-62.20,-4.83,-15.57,-16.85,-7.50,-66.43,21.58,10.84,21.12,17.54
258,-61.02,-5.02,-16.18,-18.00,-8.61,-73.82,24.13,14.31,25.02,21.12
259,-62.30,-4.56,-15.36,-17.17,-7.90,-72.40,23.45,13.31,23.83,20.26
260,-62.95,-3.92,-14.33,-15.48,-6.24,-69.77,23.14,12.91,23.63,19.93
261,-60.27,-5.49,-16.34,-18.02,-8.53,-74.10,25.04,15.44,26.54,22.65
262,-60.84,-5.38,-16.56,-18.26,-9.21,-71.20,23.45,13.22,23.67,19.69
263,-60.38,-5.44,-16.67,-18.82,-9.86,-76.56,25.48,15.91,26.50,22.40
264,-62.76,-3.78,-14.34,-16.20,-7.45,-75.60,24.90,15.22,26.13,22.21
265,-63.80,-2.91,-13.27,-14.69,-5.83,-75.29,24.15,14.20,25.12,21.35
266,-61.65,-4.95,-15.80,-17.62,-8.30,-75.05,24.59,14.79,26.12,22.04
267,-60.92,-5.22,-17.01,-19.06,-10.06,-73.58,24.62,14.92,25.90,21.53
268,-57.74,-7.15,-19.23,-21.56,-12.42,-77.95,26.90,18.22,29.58,25.01
269,-58.32,-7.08,-19.11,-21.37,-12.02,-73.64,25.50,16.18,27.13,22.94
270,-58.92,-7.09,-19.31,-21.34,-12.77,-71.08,24.61,15.10,26.16,21.05
271,-67.15,-0.33,-10.59,-11.52,-2.39,-78.64,24.53,15.03,25.91,22.06
272,-63.75,-3.08,-14.22,-16.04,-7.00,-77.02,24.99,15.34,26.08,22.08
273,-62.75,-3.91,-15.24,-16.85,-7.60,-76.37,25.13,15.53,25.84,21.72
