serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
52,-33.93,-14.60,-27.77,-38.34,-39.41,-98.14,29.57,19.26,20.49,23.39
53,-32.62,-14.39,-27.71,-38.86,-40.72,-100.47,31.16,21.60,23.73,27.10
54,-31.15,-15.92,-29.13,-39.97,-41.50,-99.24,31.23,21.66,23.71,27.00
55,-31.90,-15.64,-29.32,-40.49,-41.89,-99.35,30.37,20.39,22.13,25.17
56,-31.91,-16.09,-29.51,-40.66,-42.08,-97.10,29.76,19.89,21.31,24.31
57,-31.17,-16.14,-29.55,-41.00,-42.53,-98.45,30.52,20.75,22.45,25.44
58,-31.53,-16.06,-29.92,-41.53,-43.14,-97.90,30.06,20.24,21.64,24.44
59,-30.64,-17.31,-30.96,-42.36,-43.70,-96.26,29.59,19.61,20.98,23.61
60,-30.61,-17.08,-30.97,-42.54,-44.33,-97.60,30.25,20.92,22.67,25.21
61,-31.74,-16.98,-30.92,-42.27,-43.79,-96.59,29.34,19.65,21.22,23.95
62,-31.26,-16.91,-30.58,-42.05,-43.50,-98.38,30.95,21.50,23.47,26.10
63,-31.72,-16.67,-30.90,-42.29,-43.99,-98.07,30.08,20.56,22.28,24.60
64,-30.70,-18.21,-32.21,-43.54,-45.01,-95.35,29.58,19.70,21.02,22.97
65,-32.11,-16.95,-30.97,-42.16,-43.52,-96.85,29.51,19.58,21.10,23.45
66,-33.59,-14.02,-27.31,-38.48,-40.53,-101.85,31.49,22.13,24.68,27.15
67,-32.35,-15.75,-29.14,-40.48,-42.53,-98.82,30.70,21.04,23.17,25.56
68,-32.02,-16.39,-29.82,-40.66,-42.00,-98.48,30.61,21.14,23.27,25.50
69,-32.21,-16.55,-30.31,-41.35,-42.95,-97.59,29.86,20.10,21.79,23.95
70,-31.78,-16.18,-30.01,-41.50,-43.26,-99.24,30.79,21.58,23.84,26.09
71,-32.65,-16.59,-30.60,-42.11,-43.49,-96.60,28.76,18.84,20.26,22.50
72,-31.74,-17.25,-31.30,-42.62,-44.06,-96.79,29.33,19.71,21.46,23.57
73,-32.42,-16.29,-30.09,-41.30,-42.54,-97.44,29.70,19.98,21.63,23.95
74,-31.33,-16.94,-30.18,-41.04,-42.39,-98.46,31.10,21.81,23.65,26.19
75,-35.05,-14.74,-28.14,-39.35,-40.77,-97.57,28.46,18.21,19.39,21.66
76,-32.81,-16.07,-29.76,-41.06,-42.62,-97.18,29.33,19.60,21.35,23.95
77,-31.62,-16.77,-30.49,-41.90,-43.49,-99.15,30.62,21.37,24.08,26.19
78,-31.44,-16.71,-29.78,-40.98,-42.49,-99.57,31.09,22.10,25.10,27.06
79,-31.65,-16.56,-30.06,-41.31,-43.06,-97.98,29.88,20.58,23.16,25.21
80,-32.12,-16.17,-29.83,-41.15,-43.15,-99.17,30.37,21.20,24.38,26.47
81,-30.58,-17.76,-31.60,-42.82,-44.57,-99.32,31.30,22.58,25.55,27.16
82,-31.52,-16.50,-29.88,-41.51,-43.77,-100.26,31.21,22.37,25.30,26.71
83,-30.21,-17.83,-31.18,-42.35,-44.09,-99.83,32.30,23.74,26.69,28.14
84,-32.18,-17.28,-30.75,-41.83,-43.37,-97.57,29.80,20.25,22.37,24.24
85,-30.87,-17.97,-31.81,-43.20,-44.86,-97.25,30.12,20.88,22.88,24.28
86,-31.18,-17.64,-31.66,-43.05,-44.72,-97.58,29.99,20.85,23.15,24.90
87,-31.91,-16.93,-30.44,-41.65,-43.30,-97.47,29.84,20.43,22.80,24.33
88,-32.67,-16.56,-30.05,-40.88,-42.85,-96.48,29.11,19.59,22.17,24.51
89,-51.83,-0.51,-12.41,-22.76,-22.50,-96.59,30.18,17.05,17.71,20.16
90,-48.03,-7.80,-22.46,-30.37,-27.91,-96.22,28.79,19.31,29.47,30.21
91,-39.40,-9.94,-24.54,-32.48,-29.37,-94.86,27.35,18.47,27.67,28.16
92,-37.64,-9.91,-24.83,-33.42,-30.24,-95.13,28.06,19.53,28.06,28.22
93,-37.08,-10.20,-25.49,-34.38,-31.11,-96.55,29.32,20.82,29.26,29.27
94,-37.72,-9.97,-25.07,-34.19,-30.87,-96.92,28.67,19.72,27.75,27.84
95,-38.17,-9.84,-25.09,-34.33,-30.90,-96.19,28.40,19.49,27.31,27.06
96,-38.08,-10.33,-25.53,-35.20,-31.53,-96.81,29.20,20.36,28.55,28.16
97,-38.29,-10.28,-25.41,-34.82,-31.51,-96.93,29.75,20.97,28.98,28.84
98,-37.96,-10.62,-25.87,-35.31,-32.02,-96.35,29.32,20.60,28.17,27.99
99,-31.48,-9.85,-24.63,-34.07,-30.19,-94.99,25.72,15.98,20.90,21.43
100,-29.46,-8.77,-23.99,-33.59,-29.73,-97.50,25.84,16.44,22.40,23.03
101,-28.13,-10.15,-24.86,-33.86,-29.62,-97.97,26.97,17.22,22.60,23.99
102,-30.09,-9.63,-24.50,-33.54,-29.55,-97.18,27.30,17.66,22.72,24.17
103,-31.65,-9.34,-24.39,-33.73,-29.90,-97.63,26.78,16.71,21.82,23.03
104,-31.59,-9.67,-24.86,-33.97,-30.04,-98.27,27.50,18.10,23.45,24.95
105,-31.91,-8.99,-24.12,-33.75,-29.89,-100.10,27.86,18.64,24.42,25.54
106,-32.57,-8.91,-24.02,-33.62,-30.02,-98.60,27.69,18.05,23.70,24.86
107,-32.76,-9.38,-24.52,-33.96,-30.06,-98.06,27.61,17.84,23.24,24.42
108,-32.85,-10.43,-25.54,-35.24,-31.06,-94.82,26.46,16.31,21.43,22.69
109,-31.50,-9.49,-24.66,-34.50,-30.49,-97.65,27.15,17.19,22.11,23.06
110,-32.17,-8.92,-24.13,-34.23,-30.94,-99.56,28.26,19.09,24.75,25.42
111,-34.01,-9.14,-23.97,-33.10,-28.78,-96.35,26.00,15.83,20.54,22.15
112,-32.59,-10.37,-25.73,-35.38,-31.40,-96.35,26.95,16.98,21.84,22.77
113,-34.71,-8.23,-22.92,-32.19,-28.37,-98.87,27.22,17.26,22.52,23.60
114,-34.02,-9.01,-24.22,-33.94,-30.15,-98.77,27.52,17.65,23.12,24.01
115,-35.16,-8.59,-23.80,-33.41,-29.71,-98.23,27.10,17.07,22.62,23.63
116,-32.46,-9.38,-24.50,-34.04,-29.89,-99.35,27.82,18.20,23.15,23.85
117,-33.90,-8.39,-23.52,-32.82,-28.81,-101.80,28.99,19.52,25.16,25.56
118,-34.31,-9.66,-25.38,-35.14,-31.23,-97.60,27.04,17.43,23.44,23.73
119,-35.14,-8.64,-23.87,-33.22,-29.22,-99.13,27.61,17.86,23.92,24.41
120,-35.93,-7.93,-23.54,-33.46,-29.97,-99.88,27.40,17.39,23.40,23.89
121,-34.86,-9.12,-24.49,-34.13,-30.16,-97.94,26.79,16.82,22.95,23.55
122,-33.85,-9.20,-24.65,-34.35,-30.31,-99.60,28.49,19.02,25.43,25.60
123,-34.00,-9.03,-24.26,-33.91,-30.21,-99.46,28.57,18.96,25.40,25.51
124,-32.46,-8.88,-23.84,-33.35,-29.63,-100.65,29.22,19.82,26.23,26.57
125,-33.10,-8.77,-24.58,-34.74,-31.20,-100.33,28.17,18.47,24.67,24.93
126,-33.60,-8.40,-23.96,-34.15,-30.62,-101.47,28.67,19.12,25.40,25.57
127,-36.56,-6.35,-21.26,-30.25,-26.38,-103.35,28.79,19.08,25.14,25.67
128,-36.03,-7.43,-22.33,-31.58,-27.65,-100.96,28.08,18.09,23.77,24.23
129,-33.94,-8.18,-23.01,-32.11,-27.83,-100.51,27.80,17.75,22.48,22.94
130,-29.92,-8.24,-23.27,-33.14,-29.18,-102.28,28.31,18.43,23.27,23.95
131,-35.87,-5.71,-19.39,-27.28,-21.32,-104.35,26.77,17.41,24.10,24.95
132,-37.06,-6.77,-21.47,-29.83,-24.03,-101.81,24.81,14.92,21.04,21.78
133,-36.49,-8.21,-22.94,-31.31,-25.95,-99.08,25.34,15.29,21.23,21.93
134,-43.45,-10.25,-22.59,-31.09,-25.85,-101.46,26.91,15.66,20.42,20.66
135,-45.01,-8.58,-20.51,-28.74,-23.29,-105.47,27.39,16.26,21.39,22.01
136,-43.28,-11.18,-23.82,-32.49,-27.00,-99.76,26.35,15.71,21.27,21.55
137,-44.59,-12.08,-25.59,-33.93,-28.15,-95.35,23.87,12.49,17.32,17.73
138,-47.88,-9.25,-22.19,-30.21,-24.87,-97.39,23.28,11.50,16.24,16.71
139,-52.22,-7.36,-20.69,-28.91,-23.68,-97.80,20.77,8.24,12.36,13.30
140,-45.70,-11.56,-25.11,-33.54,-27.81,-95.48,23.25,11.63,15.98,16.30
141,-45.78,-10.78,-24.71,-33.37,-28.18,-98.30,24.01,13.00,17.87,17.89
142,-46.64,-10.82,-24.56,-32.92,-27.13,-96.23,22.71,11.07,15.61,16.03
143,-45.03,-11.99,-26.24,-34.74,-29.59,-95.18,22.90,11.44,15.95,16.18
144,-43.89,-12.16,-26.52,-34.94,-29.36,-97.58,24.51,13.70,18.74,18.68
145,-42.87,-7.92,-18.14,-25.86,-24.05,-99.49,16.64,5.84,14.02,16.61
146,-42.03,-9.76,-22.06,-29.36,-28.03,-96.33,16.21,5.18,11.82,11.44
147,-41.75,-10.18,-22.61,-29.97,-28.69,-96.18,16.01,5.20,11.83,11.55
148,-40.82,-10.50,-23.05,-30.58,-29.17,-96.73,16.56,5.86,12.59,12.09
149,-41.09,-10.99,-23.79,-31.26,-29.77,-94.26,15.40,4.32,10.70,10.19
150,-40.52,-11.39,-24.09,-31.56,-30.10,-94.31,15.53,4.73,11.12,10.73
151,-40.45,-11.58,-24.41,-31.93,-30.30,-93.83,15.44,4.39,10.61,10.19
152,-40.24,-11.42,-24.12,-31.52,-30.27,-94.87,15.88,5.08,11.69,10.99
153,-40.14,-11.41,-23.95,-31.50,-30.15,-94.21,15.88,5.07,11.56,10.93
154,-39.83,-11.54,-24.42,-31.96,-30.56,-95.14,16.34,5.64,12.19,11.55
155,-40.77,-11.08,-23.87,-31.29,-29.92,-95.43,15.67,4.59,11.21,10.87
156,-39.00,-12.44,-25.69,-33.36,-31.71,-94.49,15.76,5.11,11.61,10.74
157,-39.82,-11.10,-23.79,-31.50,-30.17,-97.45,16.97,6.55,13.34,12.51
158,-37.57,-12.98,-26.37,-34.27,-33.18,-95.74,16.90,6.51,13.44,12.63
159,-36.70,-13.19,-26.67,-34.66,-32.98,-95.85,17.31,7.39,13.92,12.74
160,-35.91,-13.63,-27.33,-35.33,-33.91,-95.95,17.65,8.01,14.53,13.12
161,-35.02,-14.66,-29.00,-37.04,-35.43,-95.02,17.25,7.62,14.34,12.60
162,-35.03,-14.53,-28.95,-37.48,-36.01,-96.01,17.73,8.12,14.69,12.47
163,-30.78,-17.86,-33.60,-42.90,-41.88,-94.79,18.75,10.47,17.61,15.18
164,-37.08,-13.07,-27.29,-35.68,-34.14,-96.68,17.21,7.26,13.53,11.75
165,-36.72,-13.33,-27.66,-35.66,-34.20,-96.87,17.59,7.77,14.05,12.53
166,-36.16,-14.03,-28.63,-36.83,-35.40,-95.93,17.45,7.81,14.28,12.63
167,-37.08,-12.20,-26.64,-34.69,-33.38,-98.16,16.90,6.27,12.48,10.86
168,-38.94,-12.75,-27.73,-35.51,-33.72,-92.69,13.42,1.61,5.58,4.47
169,-37.37,-13.60,-28.28,-36.23,-34.66,-93.81,15.42,4.21,8.24,7.24
170,-36.78,-13.28,-28.22,-36.63,-35.47,-96.08,16.64,5.83,10.38,9.39
171,-37.01,-13.10,-28.30,-37.03,-35.71,-97.02,17.07,6.49,11.07,9.83
172,-36.71,-12.01,-26.24,-34.26,-32.76,-101.87,19.04,9.32,14.52,13.17
173,-36.23,-13.12,-27.64,-35.64,-34.27,-98.35,17.88,8.21,13.38,12.05
174,-36.11,-13.06,-27.60,-36.02,-34.88,-98.92,18.07,8.20,13.35,11.91
175,-36.08,-12.65,-27.49,-35.93,-34.86,-100.25,18.54,9.11,14.70,13.03
176,-35.37,-13.18,-28.12,-36.68,-35.81,-100.02,18.93,9.90,15.66,13.84
177,-36.21,-13.24,-28.15,-36.19,-35.08,-99.13,18.03,8.52,13.98,12.04
178,-36.39,-12.43,-27.11,-35.18,-33.99,-100.83,18.85,9.59,15.24,13.66
179,-34.50,-14.29,-29.96,-38.67,-37.50,-99.00,18.22,9.25,14.81,12.60
180,-35.48,-13.33,-28.35,-36.91,-35.71,-99.53,18.42,9.09,14.69,12.86
181,-34.81,-14.25,-29.71,-38.37,-37.31,-98.23,18.15,8.97,14.52,12.81
182,-34.90,-14.21,-29.62,-38.20,-37.24,-98.13,18.09,8.95,14.75,12.88
183,-37.76,-13.12,-25.28,-32.52,-31.11,-93.55,16.07,4.26,6.19,11.32
184,-38.07,-13.42,-25.83,-33.30,-32.42,-92.07,15.58,3.34,4.99,10.12
185,-37.34,-14.24,-27.38,-35.08,-33.69,-93.14,16.06,4.15,5.47,10.28
186,-37.62,-13.80,-27.11,-35.04,-34.04,-94.17,16.26,4.36,5.44,9.96
187,-37.29,-14.82,-28.43,-36.57,-35.20,-92.95,15.49,3.29,4.47,8.83
188,-37.31,-15.08,-29.09,-37.12,-35.89,-93.04,15.39,3.16,4.21,8.32
189,-36.28,-15.21,-29.41,-37.49,-36.65,-94.31,15.85,3.99,5.25,9.09
190,-37.84,-14.91,-29.35,-37.29,-36.36,-93.31,15.29,3.59,4.19,8.23
191,-37.84,-14.77,-29.08,-36.78,-35.64,-94.43,16.31,4.71,5.70,9.47
192,-38.27,-15.24,-30.32,-37.85,-36.75,-93.29,15.15,3.20,3.98,7.62
193,-37.94,-15.46,-30.73,-38.35,-37.52,-93.83,15.46,3.76,4.88,8.26
194,-37.96,-15.76,-31.13,-38.79,-37.82,-92.77,15.02,3.12,4.11,7.58
195,-37.75,-15.69,-31.06,-38.75,-37.95,-92.85,15.28,3.49,4.40,8.05
196,-37.38,-15.99,-31.60,-39.25,-38.39,-93.14,15.40,3.79,4.91,8.13
197,-37.42,-16.34,-31.77,-39.07,-38.08,-91.66,14.89,3.23,4.28,7.55
198,-37.22,-16.27,-31.72,-39.08,-38.34,-92.73,15.47,3.78,5.01,8.24
199,-37.35,-16.07,-31.66,-39.29,-38.47,-92.86,15.20,3.81,4.73,7.95
200,-37.08,-16.17,-31.85,-39.58,-38.88,-92.86,15.23,3.80,4.68,7.65
201,-36.94,-16.20,-31.89,-39.61,-39.03,-92.24,14.79,3.22,4.08,7.16
202,-35.85,-17.10,-33.05,-41.13,-40.43,-93.04,15.16,4.05,4.77,7.45
203,-37.69,-15.39,-30.73,-38.23,-37.37,-95.32,16.09,4.87,6.31,9.67
204,-40.25,-12.11,-26.25,-33.83,-33.76,-94.04,16.99,5.60,3.79,5.81
205,-42.91,-17.58,-25.98,-32.48,-32.79,-94.41,14.87,5.83,10.31,15.82
206,-41.84,-17.93,-26.87,-33.70,-34.22,-95.64,15.75,6.82,11.40,16.64
207,-40.73,-19.22,-28.57,-35.84,-36.38,-93.25,14.58,5.43,9.60,14.57
208,-40.82,-19.29,-28.19,-35.21,-35.34,-94.56,14.90,5.90,10.39,15.41
209,-41.39,-19.19,-28.42,-36.01,-36.25,-95.34,15.11,6.06,10.29,15.08
210,-40.78,-19.85,-29.38,-37.06,-37.48,-93.45,14.97,5.94,9.97,14.59
211,-41.21,-20.05,-29.91,-37.68,-37.81,-92.99,14.48,4.91,8.10,12.71
212,-40.56,-20.58,-29.81,-37.46,-37.56,-93.20,15.47,6.46,10.35,14.84
213,-39.97,-20.58,-30.06,-37.85,-38.21,-93.61,15.57,6.95,10.72,15.38
214,-40.47,-20.53,-30.26,-38.29,-38.61,-93.81,15.43,6.42,10.13,14.46
215,-40.10,-21.13,-30.59,-38.53,-38.63,-92.79,15.28,6.32,10.35,14.79
216,-40.44,-20.71,-30.56,-38.53,-38.93,-93.34,15.50,6.48,10.59,14.77
217,-40.02,-21.23,-30.92,-38.95,-38.90,-93.42,15.44,6.37,10.39,14.54
218,-40.05,-21.40,-31.14,-39.11,-39.18,-93.11,15.63,6.52,10.28,14.35
219,-39.62,-21.76,-32.07,-40.56,-40.95,-92.47,15.03,5.86,9.69,13.41
220,-39.26,-21.72,-31.63,-39.87,-40.20,-92.88,15.80,6.82,10.72,14.33
221,-39.61,-21.91,-32.36,-40.40,-40.56,-91.96,15.26,6.00,9.63,13.54
222,-40.55,-20.75,-30.62,-38.48,-38.94,-93.93,16.37,7.46,11.25,15.06
223,-39.90,-21.63,-32.01,-40.18,-40.28,-91.94,14.97,5.68,8.86,12.99
224,-40.36,-20.78,-31.42,-40.00,-40.42,-93.91,16.01,7.09,10.39,13.98
225,-39.88,-21.54,-31.75,-39.95,-40.42,-91.85,15.81,6.75,10.43,14.22
226,-39.01,-22.01,-32.30,-40.45,-40.63,-91.83,15.74,6.74,9.87,13.60
227,-38.74,-21.78,-31.93,-40.19,-40.59,-94.19,16.30,7.77,10.78,14.66
228,-39.57,-21.90,-32.18,-40.38,-40.50,-92.03,15.50,6.66,10.15,14.19
229,-39.95,-21.42,-31.92,-40.45,-41.04,-92.19,15.51,6.62,10.27,14.14
230,-39.95,-21.72,-32.19,-40.49,-41.01,-92.01,15.28,6.30,10.16,13.89
231,-40.45,-21.04,-31.24,-39.71,-40.26,-92.87,15.80,6.95,10.71,14.74
232,-40.42,-21.24,-31.76,-40.06,-40.41,-92.69,15.60,6.62,10.29,14.08
233,-39.91,-21.26,-31.79,-40.11,-40.63,-92.57,15.95,7.21,11.34,15.24
234,-40.84,-20.84,-31.35,-39.75,-40.46,-93.09,15.79,6.79,10.26,13.98
235,-41.88,-20.13,-30.62,-38.85,-39.43,-93.26,15.56,6.43,10.09,14.12
236,-40.79,-21.68,-32.50,-40.68,-40.65,-90.48,14.42,4.99,8.06,12.25
237,-42.03,-20.18,-30.66,-38.77,-39.00,-92.35,15.15,5.72,8.99,13.18
238,-40.86,-21.25,-31.98,-39.87,-40.00,-92.47,15.77,6.95,10.36,14.71
239,-44.48,-17.59,-26.64,-33.93,-34.04,-96.62,16.78,7.79,11.10,15.52
240,-45.05,-18.47,-28.43,-35.92,-35.87,-92.90,14.03,4.13,6.65,11.60
241,-43.33,-19.73,-30.15,-38.35,-38.55,-92.67,14.71,5.04,8.04,12.30
242,-43.30,-19.07,-29.10,-37.14,-37.81,-95.78,16.42,7.36,10.99,15.54
243,-43.61,-19.79,-30.26,-37.97,-37.96,-92.38,14.74,4.90,7.95,12.55
244,-43.90,-19.44,-29.71,-37.17,-36.96,-94.71,15.11,5.58,8.62,12.15
245,-43.33,-20.47,-31.45,-39.43,-39.32,-90.98,14.22,4.29,6.12,10.72
246,-41.71,-21.29,-32.24,-40.19,-40.12,-91.34,15.19,6.03,8.11,12.64
247,-43.38,-19.39,-29.61,-37.70,-37.65,-94.72,16.12,7.03,9.41,13.98
248,-42.20,-20.73,-31.41,-39.80,-39.92,-93.10,15.84,6.65,8.85,13.48
249,-43.05,-19.88,-30.57,-38.83,-39.07,-94.53,16.03,6.76,9.21,13.56
250,-42.28,-20.47,-31.26,-39.50,-39.52,-93.76,15.90,6.72,9.14,13.34
251,-42.35,-20.33,-30.92,-39.28,-39.84,-94.01,16.34,7.27,10.23,14.69
252,-42.14,-20.92,-31.73,-39.72,-40.08,-93.14,16.13,6.94,9.90,14.37
253,-42.41,-20.38,-30.90,-38.90,-39.11,-93.86,16.36,7.43,10.17,14.74
254,-42.98,-15.04,-25.94,-31.41,-25.57,-93.24,17.77,6.95,13.18,15.01
255,-43.77,-14.63,-25.81,-31.34,-25.83,-93.83,17.44,6.50,12.52,14.30
256,-42.41,-16.47,-27.73,-33.28,-27.52,-91.61,17.42,6.23,12.36,14.16
257,-39.84,-15.25,-26.62,-32.56,-27.40,-90.47,15.55,4.05,9.61,11.77
258,-42.04,-13.20,-23.90,-28.34,-22.50,-87.04,10.65,-2.21,2.59,5.32
259,-45.12,-12.37,-21.26,-24.15,-16.83,-89.89,14.08,1.97,7.74,9.72
260,-44.85,-13.52,-24.13,-28.54,-22.22,-95.03,15.74,4.97,11.80,13.97
261,-43.04,-15.43,-26.63,-31.70,-25.53,-92.65,15.27,4.31,10.64,12.66
262,-44.65,-13.87,-25.00,-29.92,-24.39,-95.25,16.05,5.51,12.18,14.32
263,-45.64,-13.03,-23.43,-28.10,-22.40,-95.25,16.03,5.33,12.11,14.52
264,-43.70,-14.05,-24.96,-30.85,-25.50,-97.59,17.75,7.56,13.99,15.72
265,-44.38,-14.37,-25.41,-30.66,-25.28,-96.04,17.03,6.48,12.64,14.81
266,-45.11,-13.62,-24.74,-30.73,-25.56,-97.13,17.28,6.82,12.83,14.86
267,-44.99,-14.05,-25.15,-30.98,-25.90,-96.26,17.79,7.16,12.67,15.30
268,-44.82,-14.37,-26.17,-32.35,-27.24,-96.81,17.41,6.77,12.03,14.59
269,-46.42,-12.37,-23.62,-29.73,-24.75,-99.79,18.10,7.53,12.82,15.07
270,-47.51,-12.73,-24.25,-29.94,-24.69,-97.29,16.71,5.71,10.82,12.93
271,-45.79,-14.06,-25.99,-31.98,-26.75,-96.96,17.72,7.30,12.01,14.25
272,-45.81,-14.21,-26.53,-32.87,-27.77,-95.89,16.95,6.63,11.04,13.11
273,-44.73,-15.34,-28.10,-34.01,-28.82,-95.07,17.53,6.94,11.20,13.29
274,-46.26,-14.18,-26.75,-32.72,-27.45,-96.29,17.80,7.02,11.28,13.46
275,-46.83,-13.74,-25.82,-31.81,-26.48,-96.30,17.72,6.68,10.38,12.49
276,-46.57,-14.09,-26.30,-33.19,-27.93,-95.78,17.22,6.99,9.89,11.93
