serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
39,-58.32,-19.37,-28.53,-24.85,-23.57,-160.86,-28.71,-53.70,-74.84,-76.75
40,-59.49,-19.03,-27.99,-23.53,-21.55,-162.10,-29.12,-54.82,-76.28,-77.99
41,-59.35,-21.43,-31.10,-26.40,-23.57,-155.59,-27.81,-54.70,-77.36,-79.50
42,-61.28,-23.60,-33.41,-27.94,-24.54,-151.59,-28.89,-57.05,-80.20,-82.09
43,-62.26,-20.01,-28.71,-23.71,-21.27,-165.90,-31.48,-58.37,-79.30,-81.13
44,-60.42,-21.51,-31.50,-27.26,-24.82,-155.17,-28.25,-54.74,-76.78,-79.78
45,-61.00,-21.96,-31.26,-26.15,-23.51,-155.83,-29.30,-56.36,-77.63,-79.83
46,-57.53,-16.09,-23.64,-19.51,-18.79,-171.09,-30.25,-54.06,-72.95,-73.95
47,-57.84,-20.84,-31.33,-27.78,-25.92,-154.29,-26.31,-52.05,-74.48,-78.01
48,-63.34,-20.83,-28.50,-22.83,-20.27,-162.64,-31.83,-58.28,-78.17,-78.79
49,-54.23,-21.74,-33.92,-31.51,-30.35,-149.39,-22.83,-47.51,-70.93,-75.78
50,-62.57,-20.99,-29.43,-24.59,-22.20,-156.68,-30.64,-56.74,-76.96,-78.91
51,-61.45,-17.18,-24.80,-20.58,-18.86,-175.79,-31.45,-55.42,-74.50,-76.26
52,-62.87,-21.69,-29.74,-23.54,-20.19,-161.17,-32.03,-59.33,-79.33,-81.10
53,-57.34,-21.93,-31.96,-28.06,-25.62,-153.97,-28.95,-54.96,-76.56,-80.15
54,-58.47,-19.95,-28.15,-23.53,-21.21,-159.52,-30.67,-56.40,-76.47,-78.46
55,-57.75,-21.27,-30.82,-26.51,-23.88,-156.90,-28.32,-54.37,-75.84,-78.70
56,-58.75,-21.35,-30.68,-25.87,-23.02,-159.39,-29.27,-55.79,-77.18,-79.53
57,-60.96,-21.60,-30.26,-24.92,-21.60,-162.32,-31.21,-58.51,-79.52,-81.81
58,-60.97,-20.31,-28.64,-23.70,-21.06,-160.98,-30.81,-56.93,-77.68,-79.70
59,-60.23,-22.08,-31.30,-26.41,-23.48,-156.76,-29.59,-56.52,-78.02,-80.66
60,-60.90,-21.90,-30.59,-25.27,-21.93,-159.75,-30.82,-58.26,-79.16,-81.21
61,-59.58,-22.50,-31.05,-25.49,-21.91,-153.24,-31.08,-58.70,-80.38,-82.60
62,-58.60,-22.87,-31.92,-26.60,-22.94,-153.55,-30.25,-57.89,-79.53,-81.77
63,-65.31,-20.93,-28.90,-23.62,-20.53,-156.75,-31.94,-59.12,-79.71,-81.86
64,-62.83,-19.19,-26.99,-22.12,-19.50,-165.31,-32.25,-58.62,-78.39,-80.06
65,-65.15,-21.22,-29.18,-23.63,-20.10,-160.35,-32.68,-60.42,-80.60,-81.71
66,-64.87,-20.08,-27.41,-21.91,-18.62,-161.27,-32.65,-59.73,-80.13,-81.13
67,-63.82,-20.97,-28.95,-23.06,-19.56,-165.26,-32.78,-60.56,-81.18,-82.46
68,-67.86,-21.59,-28.88,-22.90,-19.34,-163.41,-34.15,-61.90,-82.31,-83.50
69,-65.69,-20.81,-28.56,-22.60,-18.78,-167.46,-33.14,-61.14,-81.84,-83.23
70,-69.37,-21.47,-28.27,-21.81,-18.05,-166.19,-35.03,-63.13,-82.86,-83.55
71,-68.00,-21.70,-28.97,-22.53,-18.14,-169.41,-35.03,-63.60,-84.65,-85.81
72,-69.78,-21.87,-28.36,-21.63,-17.27,-165.67,-35.51,-64.60,-84.59,-85.12
73,-69.65,-21.66,-28.26,-21.54,-17.52,-164.02,-35.20,-63.84,-83.79,-84.44
74,-65.40,-18.00,-23.72,-18.40,-17.87,-165.15,-35.42,-61.11,-78.31,-80.46
75,-63.00,-21.38,-30.99,-26.57,-25.13,-158.86,-29.74,-56.76,-77.67,-82.42
76,-63.61,-21.04,-30.24,-25.79,-24.36,-159.60,-30.06,-56.86,-77.28,-81.84
77,-61.18,-22.24,-32.64,-29.01,-27.93,-154.24,-27.90,-54.28,-75.96,-81.80
78,-63.77,-20.68,-29.73,-25.40,-23.61,-163.15,-30.95,-57.81,-78.42,-82.52
79,-62.67,-21.89,-31.86,-27.67,-26.62,-155.64,-28.98,-55.70,-76.64,-82.10
80,-62.03,-22.02,-32.32,-28.78,-27.55,-155.30,-28.61,-54.92,-76.89,-82.45
81,-61.76,-21.90,-32.00,-28.32,-27.29,-154.73,-28.13,-54.94,-76.47,-81.80
82,-61.56,-21.83,-32.46,-28.76,-27.83,-155.58,-28.20,-54.72,-76.24,-82.29
83,-62.08,-22.34,-32.47,-28.54,-27.28,-154.95,-28.86,-55.48,-76.94,-82.69
84,-59.09,-21.38,-32.49,-29.32,-28.33,-154.79,-26.48,-52.38,-74.50,-81.04
85,-61.62,-21.90,-31.86,-28.45,-27.54,-155.03,-28.07,-54.17,-76.01,-81.17
86,-60.67,-22.65,-33.62,-30.26,-29.10,-153.64,-27.73,-54.11,-76.28,-82.14
87,-60.54,-23.03,-34.25,-30.71,-29.70,-151.95,-27.11,-53.53,-75.70,-81.84
88,-60.36,-22.81,-34.03,-30.75,-29.82,-151.26,-26.78,-53.08,-75.39,-81.87
89,-60.48,-24.60,-35.96,-32.46,-31.06,-144.96,-25.58,-52.87,-76.18,-82.85
90,-60.90,-22.96,-33.76,-30.19,-29.07,-151.64,-27.47,-53.88,-75.79,-81.76
91,-62.66,-23.76,-34.15,-30.22,-29.19,-150.62,-28.28,-55.12,-76.87,-83.03
92,-61.91,-23.75,-34.56,-31.03,-29.64,-151.93,-28.02,-55.01,-76.86,-83.12
93,-62.08,-27.47,-37.37,-33.91,-32.71,-152.84,-28.47,-53.28,-73.84,-83.11
94,-64.41,-33.50,-42.90,-37.33,-34.10,-138.95,-30.90,-59.21,-78.37,-89.51
95,-62.04,-29.42,-39.37,-34.79,-32.61,-153.57,-29.13,-55.15,-74.95,-85.01
96,-62.27,-28.63,-38.05,-33.62,-31.87,-155.73,-28.98,-54.39,-73.60,-83.18
97,-59.65,-29.06,-39.22,-34.81,-33.00,-151.65,-27.74,-53.33,-73.50,-83.28
98,-60.82,-28.14,-38.12,-33.57,-31.24,-152.66,-27.57,-53.35,-73.42,-82.68
99,-60.49,-27.36,-37.11,-32.90,-31.08,-156.83,-28.13,-53.81,-73.46,-82.39
100,-60.63,-27.04,-36.36,-31.89,-30.31,-154.78,-28.29,-53.34,-72.59,-81.14
101,-62.79,-27.23,-36.07,-31.22,-29.28,-158.61,-30.12,-55.74,-74.74,-82.51
102,-61.36,-26.72,-36.24,-31.72,-29.80,-158.57,-28.61,-54.15,-74.12,-82.78
103,-63.04,-27.19,-35.94,-31.09,-29.04,-159.40,-30.43,-56.20,-75.29,-83.21
104,-62.21,-27.21,-36.58,-31.91,-29.97,-158.83,-29.20,-55.06,-74.43,-82.89
105,-63.94,-27.45,-36.27,-31.29,-29.38,-157.69,-29.88,-55.89,-74.70,-82.82
106,-64.31,-29.03,-38.61,-33.44,-30.91,-154.46,-29.37,-56.63,-76.86,-85.63
107,-62.02,-28.14,-38.28,-34.46,-32.72,-154.56,-27.67,-53.39,-73.83,-82.99
108,-60.37,-25.65,-35.29,-31.76,-30.99,-163.11,-27.86,-52.22,-71.32,-79.74
109,-62.79,-28.96,-38.84,-34.22,-32.12,-152.45,-28.05,-54.23,-73.96,-82.62
110,-61.73,-26.49,-35.90,-31.64,-30.06,-160.23,-28.32,-53.48,-73.37,-81.52
111,-61.83,-25.37,-34.17,-29.71,-28.32,-164.17,-29.12,-53.77,-72.84,-80.83
112,-62.82,-25.90,-35.43,-30.66,-29.75,-147.31,-28.15,-54.02,-73.05,-81.15
113,-61.48,-26.72,-36.28,-31.61,-29.82,-160.18,-28.71,-54.66,-74.11,-82.79
114,-64.08,-27.97,-36.87,-31.61,-29.40,-157.68,-30.25,-57.03,-76.42,-84.58
115,-60.57,-25.13,-34.19,-30.03,-29.04,-164.71,-28.70,-53.17,-71.80,-79.76
116,-61.79,-24.09,-33.06,-29.47,-28.51,-170.43,-30.46,-55.30,-74.38,-82.90
117,-61.15,-25.46,-34.15,-29.45,-28.11,-160.97,-28.34,-53.21,-71.98,-79.51
118,-62.82,-26.18,-35.02,-30.33,-28.60,-163.08,-29.56,-55.14,-74.40,-82.28
119,-61.44,-24.66,-33.46,-29.11,-27.34,-166.35,-28.96,-53.72,-73.35,-80.92
120,-64.49,-25.70,-33.82,-28.69,-26.28,-169.48,-31.71,-57.94,-76.63,-83.92
121,-54.69,-21.21,-27.23,-24.38,-28.83,-165.43,-31.93,-52.30,-67.57,-78.35
122,-54.77,-25.47,-33.13,-30.42,-33.74,-160.10,-30.25,-51.73,-68.82,-81.33
123,-55.72,-22.86,-28.79,-25.96,-30.12,-165.60,-32.41,-53.03,-68.45,-79.45
124,-49.00,-22.46,-30.16,-28.81,-33.41,-164.39,-27.37,-46.58,-63.74,-75.93
125,-52.37,-23.15,-29.86,-27.92,-32.32,-161.99,-28.75,-48.32,-65.17,-77.39
126,-59.63,-25.00,-30.05,-25.75,-28.35,-165.48,-35.10,-56.61,-72.04,-82.51
127,-57.48,-23.13,-28.34,-24.42,-27.84,-168.80,-33.70,-54.29,-69.63,-79.60
128,-56.87,-24.17,-30.41,-27.12,-29.88,-165.15,-31.84,-53.10,-69.91,-80.86
129,-57.21,-23.25,-29.06,-25.68,-28.64,-169.86,-32.57,-53.53,-69.73,-80.55
130,-59.71,-23.60,-28.82,-25.18,-28.20,-166.78,-33.11,-54.03,-70.52,-81.19
131,-60.30,-24.24,-29.69,-25.85,-28.41,-169.99,-33.91,-55.54,-72.07,-82.63
132,-59.77,-24.26,-29.84,-26.14,-28.52,-171.15,-34.01,-55.79,-72.17,-82.92
133,-60.73,-25.47,-31.31,-27.18,-29.39,-167.14,-33.58,-55.71,-72.34,-83.40
134,-60.86,-26.03,-32.35,-28.47,-30.68,-165.91,-32.73,-55.32,-72.88,-84.65
135,-60.36,-25.36,-31.51,-27.96,-30.42,-168.21,-32.38,-54.25,-71.66,-83.55
136,-61.13,-26.01,-32.26,-28.50,-30.53,-168.45,-33.30,-55.91,-73.50,-85.12
137,-61.90,-25.92,-31.81,-27.93,-29.88,-170.74,-33.66,-56.52,-74.20,-85.63
138,-60.49,-26.87,-33.62,-30.00,-31.71,-166.12,-32.38,-55.35,-73.03,-85.82
139,-62.24,-27.03,-33.39,-29.32,-30.83,-167.87,-33.74,-56.81,-74.43,-86.97
140,-61.95,-26.14,-32.16,-27.99,-29.72,-170.19,-34.06,-56.89,-74.22,-86.18
141,-62.03,-26.86,-32.86,-28.88,-30.51,-167.54,-33.69,-56.72,-74.07,-86.05
142,-61.58,-26.49,-33.17,-29.38,-31.24,-166.68,-32.54,-55.66,-73.75,-85.94
143,-60.34,-24.96,-31.30,-27.90,-29.94,-172.67,-32.34,-54.86,-73.05,-84.62
144,-64.04,-26.86,-32.75,-28.62,-29.94,-171.09,-34.38,-58.01,-75.61,-87.23
145,-62.12,-27.22,-33.89,-30.01,-31.44,-167.82,-32.86,-56.15,-74.69,-87.00
146,-64.00,-26.14,-31.57,-26.78,-28.07,-175.00,-35.72,-59.32,-76.36,-87.32
147,-65.11,-26.08,-31.36,-26.66,-27.79,-174.91,-36.21,-59.74,-76.83,-87.68
148,-64.38,-26.21,-31.66,-27.03,-27.98,-173.77,-35.43,-59.35,-76.77,-88.30
149,-67.06,-25.48,-29.41,-23.94,-24.42,177.62,-39.13,-63.09,-79.35,-88.94
150,-67.47,-24.91,-29.07,-23.66,-24.03,173.92,-39.77,-63.87,-80.30,-90.09
151,-65.72,-23.43,-27.20,-22.35,-23.65,173.65,-39.75,-63.13,-78.49,-87.76
152,-65.28,-27.02,-32.44,-27.72,-28.31,-173.87,-36.56,-60.67,-78.01,-88.96
153,-58.65,-25.99,-32.82,-29.76,-32.12,-165.19,-30.24,-52.35,-70.48,-82.59
154,-62.99,-25.32,-30.91,-26.95,-28.86,-175.32,-34.92,-57.71,-74.76,-85.79
155,-64.50,-26.48,-32.06,-27.88,-29.34,-172.39,-35.01,-58.21,-75.19,-86.38
156,-64.00,-27.14,-33.07,-28.50,-29.43,-171.41,-34.80,-58.93,-76.84,-88.71
157,-64.55,-26.76,-32.28,-27.91,-29.02,-171.59,-35.56,-59.31,-76.74,-88.11
158,-62.78,-28.32,-34.91,-30.68,-31.97,-161.53,-33.80,-57.67,-75.38,-87.74
159,-64.46,-26.58,-31.88,-27.53,-28.59,-170.69,-36.42,-59.59,-77.01,-87.87
160,-63.61,-28.03,-34.28,-30.16,-31.39,-164.29,-34.53,-58.03,-75.87,-87.53
161,-63.17,-26.98,-33.15,-29.35,-30.73,-166.06,-34.05,-57.08,-74.78,-86.72
162,-61.58,-29.20,-36.46,-32.94,-34.36,-158.86,-31.66,-55.18,-74.10,-87.38
163,-62.57,-28.06,-34.63,-30.63,-31.87,-163.78,-33.28,-56.77,-74.93,-86.94
164,-58.63,-26.63,-35.81,-33.77,-36.36,-163.52,-26.77,-49.52,-68.91,-80.96
165,-58.92,-26.25,-35.33,-33.26,-35.99,-161.53,-26.61,-48.78,-67.83,-79.70
166,-61.57,-26.96,-35.23,-32.62,-34.96,-164.45,-28.83,-51.81,-70.29,-81.23
167,-61.34,-27.13,-36.02,-33.40,-35.59,-163.51,-28.20,-51.66,-70.96,-82.59
168,-62.35,-26.92,-35.19,-32.35,-34.45,-164.86,-29.09,-52.36,-71.00,-82.55
169,-61.18,-27.82,-37.39,-34.99,-37.16,-161.63,-26.89,-50.07,-69.93,-82.34
170,-62.89,-27.19,-35.85,-32.99,-35.04,-166.66,-28.95,-52.57,-71.67,-83.28
171,-60.92,-28.90,-39.13,-37.75,-39.97,-158.78,-25.15,-48.20,-69.06,-82.94
172,-55.76,-28.23,-38.00,-36.52,-39.37,-152.21,-24.90,-47.28,-67.00,-79.33
173,-56.13,-29.54,-39.38,-38.16,-41.02,-149.59,-24.55,-46.95,-66.92,-79.71
174,-56.94,-30.35,-40.57,-39.02,-41.39,-149.32,-24.72,-48.15,-69.15,-83.13
175,-60.98,-27.98,-36.39,-33.17,-34.79,-161.05,-29.00,-52.81,-71.90,-83.14
176,-60.18,-28.26,-36.70,-34.35,-36.35,-159.32,-29.12,-52.59,-71.69,-83.29
177,-59.37,-28.36,-37.37,-34.74,-36.71,-158.37,-27.24,-50.53,-70.27,-81.91
178,-61.67,-29.33,-38.23,-34.97,-36.35,-158.02,-28.47,-52.93,-72.68,-84.32
179,-60.97,-28.72,-37.91,-35.44,-37.15,-159.82,-27.44,-51.29,-71.59,-83.44
180,-61.09,-28.73,-38.08,-35.33,-36.82,-160.98,-27.62,-51.72,-71.83,-83.43
181,-56.89,-32.43,-46.25,-46.05,-47.25,-176.04,-20.87,-39.68,-58.52,-68.62
182,-53.44,-29.62,-42.55,-43.39,-47.33,-150.24,-17.72,-36.99,-60.59,-74.24
183,-60.66,-28.15,-38.77,-37.40,-40.41,-156.88,-23.90,-44.67,-66.10,-77.40
184,-62.65,-28.80,-39.32,-37.16,-39.51,-159.23,-25.11,-47.00,-68.27,-79.19
185,-63.89,-29.35,-40.01,-37.93,-40.37,-157.06,-25.06,-46.68,-68.01,-79.14
186,-62.76,-29.51,-40.30,-38.38,-40.62,-156.66,-24.15,-45.85,-67.92,-79.13
187,-63.09,-30.57,-41.59,-39.79,-42.09,-154.60,-24.15,-45.86,-68.11,-79.69
188,-62.38,-29.98,-41.12,-39.36,-41.40,-156.20,-24.15,-45.85,-67.93,-80.02
189,-63.03,-29.97,-40.95,-38.90,-41.17,-156.77,-24.57,-46.39,-68.12,-79.78
190,-64.45,-31.03,-41.81,-39.37,-41.08,-155.44,-25.55,-48.22,-69.88,-81.37
191,-62.73,-29.98,-41.17,-39.40,-41.73,-156.54,-24.59,-46.00,-67.83,-79.71
192,-61.82,-29.88,-41.16,-39.55,-41.78,-156.24,-23.57,-44.69,-66.44,-78.57
193,-57.69,-31.10,-43.60,-43.46,-47.01,-149.75,-19.37,-39.14,-62.19,-75.75
194,-59.69,-30.70,-42.85,-41.96,-44.75,-153.64,-21.71,-42.44,-65.10,-77.99
195,-60.70,-31.24,-43.38,-42.46,-45.14,-152.14,-21.79,-42.71,-65.46,-78.44
196,-60.02,-30.64,-42.77,-42.15,-45.07,-153.76,-21.26,-41.55,-64.53,-77.23
197,-65.67,-31.62,-42.73,-40.41,-42.13,-156.65,-25.55,-47.99,-70.69,-83.30
198,-60.48,-31.17,-43.54,-42.68,-45.13,-152.74,-21.44,-42.39,-65.88,-79.57
199,-61.53,-32.18,-44.51,-43.74,-46.02,-149.92,-21.31,-42.56,-66.38,-79.94
200,-65.15,11.01,11.98,5.86,0.76,-124.47,-13.37,-35.41,-52.36,-60.47
201,-63.76,-33.98,-50.26,-50.26,-54.81,-130.00,-17.41,-40.06,-66.29,-87.28
202,-59.98,-35.60,-48.05,-45.84,-50.07,-141.48,-24.76,-46.36,-64.59,-83.51
203,-61.93,-35.21,-47.60,-45.67,-49.80,-148.01,-24.29,-46.13,-65.36,-84.39
204,-62.02,-35.84,-49.85,-48.51,-52.22,-146.65,-20.61,-42.01,-64.18,-84.67
205,-63.93,-36.24,-49.23,-47.25,-51.32,-144.94,-22.52,-44.39,-64.93,-83.67
206,-66.60,-35.03,-47.41,-45.26,-49.17,-151.13,-24.31,-46.66,-66.11,-84.19
207,-66.74,-35.42,-47.91,-46.09,-49.79,-149.36,-23.71,-45.58,-65.65,-84.14
208,-65.44,-35.42,-47.94,-46.27,-50.59,-147.38,-23.03,-44.68,-64.81,-83.69
209,-67.25,-35.30,-47.92,-45.88,-49.54,-149.18,-24.00,-45.95,-66.05,-84.71
210,-65.68,-34.65,-47.19,-45.48,-49.91,-150.09,-23.11,-44.69,-64.33,-82.51
211,-61.39,-34.22,-48.06,-47.53,-52.50,-150.88,-20.18,-40.56,-62.13,-81.81
212,-67.10,-36.04,-48.70,-46.50,-50.08,-147.34,-23.84,-46.94,-67.49,-86.41
213,-65.26,-34.09,-47.02,-45.88,-50.24,-152.30,-22.12,-43.32,-64.48,-83.34
214,-66.11,-35.22,-48.14,-46.55,-50.58,-149.71,-22.62,-44.62,-65.23,-83.75
215,-65.87,-34.97,-47.94,-46.63,-51.12,-150.32,-22.15,-43.60,-63.87,-82.48
216,-63.84,-34.56,-47.66,-46.67,-51.19,-152.65,-21.45,-42.71,-63.52,-82.39
217,-65.49,-35.43,-48.58,-47.08,-51.38,-148.50,-22.11,-44.18,-64.97,-84.10
218,-66.98,-36.05,-49.29,-47.73,-51.51,-147.31,-22.26,-44.63,-66.23,-85.69
219,-67.34,-35.26,-47.79,-46.12,-50.23,-149.41,-23.05,-44.91,-65.15,-83.24
220,-65.60,-34.49,-47.36,-45.98,-50.17,-153.05,-22.24,-44.05,-65.17,-83.75
221,-53.45,-44.70,-63.84,-61.76,-58.13,-122.06,-11.82,-41.83,-77.29,-96.86
222,-50.16,-42.95,-62.83,-63.40,-61.03,-121.85,-7.54,-32.29,-68.55,-90.35
223,-51.33,-44.03,-63.86,-63.79,-61.29,-119.17,-8.17,-33.84,-70.59,-92.29
224,-51.75,-40.62,-58.36,-57.77,-55.76,-125.92,-12.02,-38.03,-68.20,-85.48
225,-50.13,-42.70,-62.54,-62.68,-60.34,-122.35,-8.23,-32.95,-68.43,-89.72
226,-51.07,-42.38,-62.32,-61.89,-59.03,-125.09,-8.20,-33.93,-70.29,-89.57
227,-51.06,-43.36,-63.68,-63.58,-60.52,-120.61,-7.76,-33.40,-70.84,-92.19
228,-47.12,-41.66,-61.79,-62.59,-60.31,-129.55,-5.37,-27.60,-63.03,-82.97
229,-54.87,-41.33,-59.44,-58.78,-56.28,-124.69,-10.94,-36.71,-68.87,-86.17
230,-56.21,-41.03,-58.98,-58.15,-55.38,-124.95,-12.10,-38.41,-69.90,-87.07
231,-54.19,-41.94,-60.65,-59.91,-57.26,-120.62,-10.87,-37.34,-70.34,-88.00
232,-53.68,-42.12,-60.26,-59.10,-56.14,-122.35,-11.11,-37.79,-70.25,-87.97
233,-55.33,-38.79,-54.76,-53.32,-51.22,-122.21,-15.40,-41.59,-68.81,-82.47
234,-54.19,-40.08,-57.36,-56.18,-53.02,-125.07,-14.47,-41.25,-71.00,-86.84
235,-56.40,-38.49,-54.42,-53.19,-50.92,-124.76,-14.31,-40.11,-67.66,-81.86
236,-69.99,-30.04,-39.77,-36.18,-34.18,-151.88,-28.12,-54.09,-72.66,-79.64
237,-65.72,-32.31,-43.93,-40.77,-38.43,-143.54,-23.91,-50.40,-71.00,-80.09
238,-67.55,-31.41,-42.83,-39.87,-37.61,-147.69,-25.55,-51.83,-72.31,-81.33
239,-65.85,-34.02,-46.13,-42.77,-40.26,-139.79,-23.85,-50.93,-72.00,-81.62
240,-55.39,-24.70,-35.80,-36.14,-43.33,-151.11,-22.38,-43.27,-64.01,-77.87
241,-56.15,-26.07,-37.08,-37.12,-43.95,-148.67,-22.70,-44.23,-65.28,-79.45
242,-56.01,-25.43,-36.77,-36.99,-44.45,-151.26,-22.33,-43.53,-63.99,-77.82
243,-59.42,-26.71,-36.82,-36.13,-42.99,-148.97,-25.40,-47.47,-67.36,-80.75
244,-57.75,-25.77,-36.30,-36.05,-43.22,-150.62,-23.71,-44.97,-65.23,-78.94
245,-57.21,-27.15,-38.52,-38.50,-44.73,-146.47,-22.32,-44.21,-66.07,-81.23
246,-55.85,-27.22,-38.64,-38.88,-46.18,-146.33,-21.30,-42.68,-63.94,-78.65
247,-54.96,-26.09,-37.63,-38.34,-45.77,-148.03,-20.91,-41.59,-62.91,-77.89
248,-56.15,-27.03,-38.38,-38.67,-45.93,-146.79,-21.34,-42.32,-62.95,-77.34
249,-57.14,-27.01,-38.39,-38.22,-44.95,-147.88,-22.24,-43.94,-65.57,-80.38
250,-58.71,-27.34,-38.44,-38.45,-45.24,-146.84,-23.36,-45.38,-66.37,-81.43
251,-57.50,-26.13,-36.70,-36.12,-43.26,-148.45,-22.95,-44.20,-64.67,-77.83
252,-56.00,-26.59,-38.14,-38.88,-46.24,-144.71,-20.75,-41.97,-63.44,-78.68
253,-54.88,-28.11,-40.41,-41.34,-48.26,-144.22,-19.89,-41.16,-63.83,-80.43
