serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
95,3.59,-22.30,-28.44,-19.00,-12.63,40.09,-36.55,-71.29,-92.76,-93.88
96,3.39,-22.03,-28.29,-19.15,-12.91,41.07,-36.22,-70.91,-91.94,-93.00
97,3.45,-22.09,-28.25,-19.22,-12.71,40.62,-36.42,-71.13,-92.33,-93.42
98,3.66,-23.30,-29.78,-20.36,-13.56,39.38,-36.73,-72.10,-93.50,-94.95
99,8.98,-21.49,-25.71,-15.50,-8.78,41.86,-40.32,-74.87,-93.73,-93.41
100,6.10,-15.20,-18.94,-11.17,-6.84,49.39,-38.12,-68.69,-86.22,-85.80
101,4.70,-18.36,-23.64,-15.17,-9.41,46.52,-36.87,-69.36,-88.98,-89.15
102,7.04,-17.26,-21.17,-12.99,-7.83,47.02,-38.75,-70.56,-88.76,-88.43
103,6.96,-19.99,-24.46,-15.28,-9.34,43.73,-38.69,-71.84,-90.73,-90.57
104,5.05,-19.52,-25.00,-16.43,-10.51,44.32,-37.24,-70.26,-90.37,-90.64
105,4.23,-20.84,-26.55,-17.55,-11.19,42.61,-36.83,-70.75,-90.97,-91.57
106,4.71,-20.40,-26.02,-17.16,-11.14,42.78,-37.07,-70.56,-90.59,-91.04
107,4.17,-21.02,-26.89,-17.93,-11.54,42.16,-36.69,-70.97,-91.68,-91.99
108,4.88,-21.31,-26.72,-17.50,-11.37,41.40,-37.45,-71.57,-91.69,-92.39
109,3.95,-20.77,-26.93,-17.99,-11.63,42.51,-36.62,-70.31,-91.09,-91.91
110,5.59,-20.42,-26.00,-16.90,-10.54,42.85,-37.69,-71.47,-92.02,-92.83
111,3.14,-19.97,-26.05,-17.59,-12.03,43.59,-36.12,-69.14,-89.37,-90.16
112,5.80,-20.91,-26.62,-17.46,-10.90,42.26,-38.01,-72.08,-92.68,-93.62
113,7.59,-21.82,-26.37,-16.27,-9.36,40.29,-39.58,-74.73,-94.02,-94.62
114,2.78,-22.67,-29.25,-20.22,-13.44,39.47,-36.00,-70.71,-92.19,-93.45
115,3.88,-21.10,-27.27,-18.60,-12.32,41.84,-36.60,-70.37,-91.55,-92.60
116,1.79,-22.08,-29.11,-20.30,-13.80,40.57,-34.84,-69.23,-91.24,-92.69
117,3.00,-21.53,-27.93,-19.28,-13.32,40.99,-36.04,-70.04,-91.21,-92.83
118,4.50,-20.50,-26.15,-17.34,-11.36,42.32,-37.15,-71.06,-91.46,-92.40
119,3.91,-20.82,-26.77,-17.62,-11.36,41.95,-36.66,-70.66,-91.42,-92.26
120,5.34,-21.64,-27.12,-17.68,-11.15,40.73,-37.97,-72.55,-92.73,-93.66
121,1.38,-21.69,-28.79,-20.34,-14.14,41.33,-35.06,-69.10,-90.68,-92.42
122,2.56,-20.61,-27.19,-18.88,-12.81,42.36,-35.60,-69.36,-90.55,-92.32
123,6.77,-21.48,-27.53,-17.70,-10.37,41.31,-38.60,-73.46,-94.26,-94.97
124,6.72,-20.21,-24.89,-15.46,-8.93,42.43,-38.89,-72.87,-92.56,-92.85
125,6.65,-22.23,-27.29,-17.36,-10.34,40.14,-38.91,-73.85,-93.96,-94.60
126,6.26,-21.29,-26.49,-16.87,-10.00,41.40,-38.33,-72.98,-93.63,-94.57
127,5.57,-20.04,-25.40,-16.42,-10.02,43.00,-37.49,-71.18,-91.63,-92.08
128,10.55,-19.10,-21.35,-10.87,-4.10,42.92,-42.23,-75.89,-93.08,-91.27
129,9.50,-19.74,-23.75,-13.95,-7.39,43.33,-40.27,-74.11,-92.89,-92.44
130,12.02,-17.93,-20.73,-11.22,-4.98,45.14,-42.49,-75.82,-93.78,-93.63
131,6.98,-21.52,-26.46,-16.30,-8.95,40.43,-39.05,-74.37,-95.00,-96.18
132,9.19,-23.04,-27.18,-16.25,-8.77,37.76,-40.98,-77.24,-97.31,-97.82
133,-3.85,-15.47,-22.40,-16.00,-15.53,50.92,-33.23,-59.45,-77.46,-81.72
134,0.37,-12.36,-16.72,-10.14,-10.28,53.77,-35.93,-60.47,-76.46,-79.05
135,1.49,-13.21,-17.59,-10.75,-10.67,52.03,-37.43,-62.87,-78.96,-81.78
136,0.04,-14.85,-20.31,-13.91,-13.34,50.82,-36.51,-62.09,-79.03,-82.64
137,-2.56,-14.21,-19.75,-13.84,-13.92,51.81,-35.16,-60.08,-76.84,-81.21
138,-5.72,-14.66,-21.75,-16.73,-17.27,51.69,-32.56,-57.03,-74.69,-79.73
139,-6.25,-17.93,-25.33,-19.43,-18.66,46.42,-33.13,-59.89,-78.58,-84.55
140,-3.88,-16.56,-22.85,-16.53,-15.97,48.53,-34.75,-61.26,-78.59,-83.14
141,-7.10,-17.09,-25.20,-19.92,-19.77,51.29,-31.01,-57.76,-77.20,-82.98
142,-6.68,-17.48,-25.80,-21.23,-21.45,50.89,-28.49,-54.90,-75.03,-81.46
143,-5.67,-17.54,-25.47,-20.83,-21.14,50.24,-29.24,-55.52,-75.15,-81.20
144,-6.86,-18.42,-27.00,-22.06,-21.77,49.30,-28.87,-55.93,-76.17,-82.32
145,-3.07,-17.45,-24.59,-18.66,-17.91,50.24,-31.61,-58.96,-78.02,-83.19
146,-2.18,-16.72,-23.12,-17.18,-16.65,50.05,-32.90,-60.06,-78.57,-83.32
147,-2.02,-17.28,-23.94,-17.91,-16.89,49.57,-33.04,-60.49,-79.56,-84.37
148,0.57,-16.43,-22.12,-15.64,-14.59,49.87,-34.65,-62.39,-80.33,-84.12
149,0.58,-16.84,-22.53,-15.72,-14.49,49.06,-34.82,-62.49,-80.78,-85.09
150,0.22,-16.48,-22.16,-15.63,-14.52,49.80,-34.59,-62.05,-80.25,-84.54
151,2.10,-16.19,-21.28,-14.57,-13.11,49.92,-35.99,-63.73,-81.39,-85.05
152,-0.06,-17.72,-23.53,-16.86,-15.32,48.45,-34.61,-62.79,-81.50,-86.03
153,-0.87,-17.78,-23.91,-17.10,-15.59,48.29,-34.12,-62.32,-81.08,-85.76
154,0.89,-17.08,-22.65,-16.23,-14.85,49.70,-34.41,-61.87,-80.67,-84.91
155,5.05,-17.28,-21.50,-13.86,-11.89,48.53,-37.29,-65.85,-83.61,-86.57
156,3.97,-18.08,-23.30,-15.69,-13.28,49.31,-35.15,-64.94,-84.15,-87.58
157,3.35,-18.16,-23.74,-16.24,-13.80,48.89,-34.50,-64.15,-83.70,-87.28
158,5.62,-18.35,-23.05,-15.05,-12.50,47.78,-36.57,-66.37,-85.18,-88.56
159,6.01,-18.79,-23.21,-14.80,-12.13,46.83,-37.39,-67.46,-85.72,-88.75
160,8.03,-17.55,-21.07,-12.38,-9.40,47.52,-39.21,-69.02,-86.86,-89.18
161,2.17,-24.87,-28.86,-18.36,-10.97,36.03,-41.35,-75.25,-94.08,-96.00
162,3.93,-24.01,-27.71,-17.53,-10.20,37.84,-41.19,-74.37,-93.46,-95.00
163,4.28,-23.69,-27.28,-17.08,-9.93,37.86,-41.75,-74.55,-93.41,-94.94
164,-9.39,-22.25,-30.71,-24.71,-20.47,43.13,-30.49,-60.28,-82.24,-87.53
165,0.04,-24.63,-29.85,-20.78,-14.41,38.46,-38.49,-70.82,-90.34,-92.95
166,0.22,-23.33,-28.16,-19.25,-13.15,39.12,-38.11,-70.23,-89.87,-92.51
167,-1.45,-23.88,-29.86,-21.51,-15.28,40.21,-36.51,-68.49,-88.73,-92.18
168,0.16,-23.37,-28.24,-19.51,-13.36,39.34,-37.74,-69.60,-89.33,-91.84
169,1.44,-23.56,-28.29,-19.27,-13.16,39.29,-38.66,-70.78,-90.26,-92.74
170,2.68,-22.83,-27.32,-18.54,-12.44,40.13,-39.36,-71.18,-90.06,-92.19
171,3.86,-23.98,-28.34,-18.83,-11.93,38.98,-39.72,-72.67,-91.80,-94.04
172,4.71,-24.31,-28.41,-18.43,-11.30,38.17,-40.85,-73.87,-92.63,-94.34
173,3.04,-22.93,-27.35,-18.25,-11.94,40.05,-39.21,-71.34,-90.70,-93.05
174,3.03,-24.30,-28.72,-18.98,-12.04,38.06,-39.61,-72.65,-91.97,-93.97
175,3.23,-24.23,-28.80,-19.08,-12.08,38.20,-39.88,-72.86,-92.18,-94.49
176,2.95,-22.60,-27.04,-17.98,-11.93,40.61,-39.19,-71.08,-90.19,-92.44
177,3.58,-21.42,-25.34,-16.61,-10.62,42.30,-39.60,-70.27,-88.76,-90.17
178,3.34,-22.57,-26.80,-17.70,-11.23,40.45,-39.36,-71.54,-90.51,-92.53
179,3.59,-24.24,-28.58,-18.78,-11.77,38.56,-39.85,-72.83,-92.08,-94.08
180,2.47,-23.10,-27.61,-18.72,-12.31,39.98,-38.66,-70.41,-89.53,-91.67
181,-0.33,-21.78,-26.74,-18.52,-13.27,42.55,-36.41,-67.13,-86.18,-88.25
182,3.82,-20.89,-24.62,-16.02,-10.37,43.07,-39.80,-70.30,-88.35,-89.89
183,4.93,-20.81,-24.27,-15.55,-9.72,43.11,-40.14,-71.13,-89.22,-90.45
184,4.31,-21.07,-24.83,-15.93,-9.82,42.57,-39.82,-70.87,-89.17,-90.76
185,5.41,-20.33,-23.70,-14.87,-9.08,43.79,-40.52,-71.38,-89.17,-90.20
186,5.97,-21.33,-24.63,-15.04,-8.79,41.87,-41.44,-72.94,-90.85,-91.74
187,9.98,-13.07,-14.67,-5.83,-1.62,49.61,-43.28,-70.57,-82.28,-86.09
188,12.22,-14.90,-15.75,-6.39,-1.19,46.11,-45.34,-73.30,-84.58,-88.37
189,10.31,-16.04,-17.62,-8.33,-3.01,45.25,-44.49,-72.96,-84.87,-89.24
190,10.52,-14.94,-16.06,-7.47,-2.59,46.64,-44.37,-71.94,-83.51,-87.66
191,9.03,-15.25,-17.27,-8.70,-3.71,46.22,-43.34,-71.34,-83.44,-88.32
192,7.06,-17.21,-19.59,-10.71,-5.94,44.61,-42.44,-71.24,-83.38,-88.72
193,8.47,-15.85,-17.75,-9.21,-4.32,46.03,-43.33,-71.05,-82.91,-87.83
194,9.88,-17.78,-19.33,-9.77,-3.88,43.02,-44.78,-74.08,-85.62,-90.83
195,7.07,-16.61,-19.17,-10.76,-5.86,45.06,-42.32,-70.32,-82.30,-88.13
196,9.85,-17.02,-18.75,-9.36,-3.70,43.79,-44.50,-73.47,-85.03,-90.07
197,7.78,-17.70,-20.14,-11.06,-5.72,43.80,-43.20,-71.76,-83.65,-88.94
198,12.55,-15.16,-15.91,-6.87,-1.98,45.85,-46.56,-73.86,-84.02,-88.72
199,8.21,-17.45,-19.79,-10.62,-5.13,44.01,-43.31,-72.03,-84.16,-89.58
200,7.67,-16.90,-19.31,-10.61,-5.21,44.70,-43.05,-71.14,-83.51,-89.11
201,8.69,-16.05,-18.13,-9.26,-4.08,45.66,-43.47,-71.74,-83.80,-88.89
202,7.87,-18.26,-20.54,-11.06,-5.18,43.10,-43.35,-72.73,-85.23,-90.61
203,8.89,-17.33,-19.23,-10.07,-4.56,44.00,-43.94,-72.78,-85.03,-90.48
204,6.47,-17.95,-20.66,-11.71,-5.85,43.30,-41.88,-71.19,-84.47,-90.14
205,9.16,-17.78,-19.63,-10.16,-4.14,43.39,-43.95,-73.32,-85.56,-90.57
206,-8.45,-16.93,-26.92,-23.68,-23.00,42.24,-29.80,-57.90,-78.49,-82.66
207,-8.25,-16.66,-26.97,-23.28,-22.37,42.88,-30.08,-58.59,-79.57,-83.97
208,-7.80,-16.88,-27.47,-23.37,-22.05,42.82,-30.69,-59.51,-80.75,-85.89
209,-6.44,-20.81,-30.98,-25.24,-22.46,39.67,-32.93,-61.57,-81.01,-88.40
210,-6.16,-22.61,-33.05,-27.27,-24.34,39.51,-34.59,-62.62,-77.58,-88.69
211,-14.00,-21.24,-34.74,-31.11,-29.10,42.42,-28.39,-54.99,-72.31,-84.45
212,-10.27,-22.22,-34.42,-29.50,-27.14,40.68,-31.32,-58.94,-75.72,-87.15
213,-8.04,-20.34,-31.17,-26.16,-24.19,42.22,-32.58,-59.71,-75.25,-85.48
214,-8.70,-20.35,-31.22,-26.40,-24.23,42.02,-32.14,-59.78,-75.69,-85.75
215,-8.16,-21.28,-32.04,-26.64,-24.48,40.73,-32.67,-60.91,-76.66,-86.23
216,-7.57,-21.17,-30.99,-25.61,-23.89,39.66,-33.57,-61.38,-75.92,-84.84
217,-7.65,-21.63,-32.37,-26.53,-24.12,40.80,-33.18,-61.97,-77.87,-87.28
218,-7.03,-21.87,-32.40,-26.75,-24.10,40.15,-33.60,-62.57,-78.27,-87.86
219,-7.48,-21.66,-32.05,-26.28,-23.59,39.99,-33.31,-62.20,-78.09,-87.88
220,-11.69,-21.97,-34.40,-29.42,-27.09,40.29,-30.06,-58.75,-76.55,-87.07
221,3.13,-22.10,-27.38,-18.72,-15.39,39.28,-42.76,-72.41,-83.99,-90.53
222,-5.81,-22.41,-32.36,-25.76,-23.09,38.02,-34.46,-64.70,-80.36,-89.34
223,-6.38,-24.76,-35.38,-27.59,-23.23,35.61,-33.85,-66.37,-83.97,-93.58
224,0.33,-18.70,-25.75,-18.45,-15.43,43.48,-39.09,-67.42,-80.38,-87.43
225,3.84,-10.99,-17.54,-12.53,-10.62,55.15,-42.01,-67.24,-80.11,-87.68
226,-0.72,-18.09,-25.43,-18.55,-16.05,44.38,-37.86,-65.84,-79.47,-85.43
227,-0.54,-19.20,-26.68,-19.26,-16.27,41.87,-37.80,-67.00,-81.57,-87.42
228,-1.59,-18.43,-26.41,-20.52,-17.62,43.66,-36.93,-64.67,-79.17,-85.77
229,-0.40,-16.98,-24.62,-20.38,-18.66,44.86,-37.41,-64.36,-77.30,-84.97
230,1.59,-15.12,-23.30,-18.65,-16.65,46.94,-38.20,-64.34,-77.15,-84.36
231,-1.45,-15.74,-25.11,-20.73,-18.26,47.47,-36.04,-62.58,-76.95,-84.23
232,-2.32,-18.06,-27.39,-22.61,-20.07,43.23,-36.02,-63.36,-78.42,-85.77
233,3.21,-18.96,-26.34,-19.30,-15.43,41.36,-40.00,-69.51,-83.61,-90.00
234,1.27,-17.94,-21.60,-14.47,-14.00,48.57,-37.81,-65.02,-81.58,-83.45
235,1.71,-23.00,-27.09,-19.60,-17.41,44.47,-38.28,-65.93,-83.40,-87.95
236,-0.94,-21.07,-25.80,-18.87,-17.59,46.61,-35.47,-62.55,-80.87,-84.86
237,-1.36,-21.54,-27.27,-20.94,-19.15,46.73,-34.87,-62.70,-81.86,-87.26
238,-1.00,-23.47,-28.71,-21.05,-18.65,43.56,-35.38,-64.46,-83.75,-88.73
239,-2.23,-23.34,-28.72,-21.74,-19.79,44.18,-34.33,-62.79,-82.23,-87.07
240,-1.67,-22.95,-28.12,-21.04,-19.13,44.40,-34.89,-63.17,-82.53,-87.53
241,-1.90,-23.53,-28.21,-20.68,-18.68,42.65,-35.14,-64.00,-82.74,-87.22
242,-0.69,-23.76,-28.79,-21.09,-18.47,42.64,-35.95,-65.15,-84.48,-89.56
243,-1.43,-23.38,-28.57,-20.98,-18.40,43.12,-35.38,-64.44,-83.74,-88.83
244,-1.25,-23.05,-28.15,-20.73,-18.46,43.09,-35.70,-64.41,-83.94,-88.75
245,-1.33,-23.17,-28.25,-20.81,-18.65,43.14,-35.64,-64.33,-83.37,-88.43
246,-0.62,-22.90,-27.74,-20.33,-17.69,43.08,-36.29,-64.95,-84.03,-89.15
247,-0.91,-23.33,-28.37,-20.64,-18.14,42.93,-36.01,-65.11,-84.24,-89.28
248,-0.32,-23.95,-28.89,-21.26,-18.41,41.83,-36.80,-66.02,-84.78,-89.91
249,-0.97,-24.05,-29.48,-21.70,-18.71,42.18,-36.21,-65.56,-84.85,-90.16
250,-0.41,-23.65,-28.49,-20.72,-18.14,42.05,-36.53,-65.73,-84.59,-89.94
251,-0.69,-23.54,-28.64,-20.89,-18.15,42.51,-36.45,-65.57,-84.66,-89.81
252,-1.60,-22.80,-28.01,-20.93,-18.53,43.06,-35.88,-64.57,-83.61,-89.19
253,-2.37,-23.55,-29.38,-22.18,-19.84,42.44,-35.13,-63.85,-83.21,-89.05
254,-6.17,-25.36,-32.45,-25.25,-22.27,39.85,-32.75,-62.28,-83.62,-90.34
255,-4.00,-24.38,-30.56,-24.10,-22.04,41.47,-34.13,-62.72,-82.65,-88.84
256,-8.36,-23.22,-30.43,-25.08,-23.64,42.95,-31.01,-58.86,-79.89,-87.00
257,-3.45,-21.25,-26.90,-20.79,-19.20,45.58,-34.02,-61.88,-81.17,-86.40
258,-2.19,-25.57,-31.33,-23.80,-20.91,39.43,-35.74,-65.32,-85.28,-91.46
259,-3.11,-26.08,-32.19,-25.08,-21.94,41.11,-32.89,-62.66,-83.96,-90.77
260,-2.32,-25.13,-30.94,-23.47,-20.66,41.25,-34.12,-63.75,-84.24,-90.39
261,-4.28,-22.36,-28.47,-22.58,-21.35,45.29,-32.53,-59.96,-79.94,-86.17
262,-3.97,-25.69,-32.11,-25.05,-22.52,40.90,-33.02,-62.41,-83.51,-89.89
263,-6.53,-24.91,-32.12,-26.22,-24.06,42.13,-31.22,-59.68,-80.83,-88.58
264,-5.33,-25.09,-31.78,-25.47,-23.19,41.39,-32.16,-61.04,-82.15,-89.25
265,-5.14,-26.24,-33.08,-26.31,-23.78,40.05,-32.69,-62.01,-82.79,-89.85
266,-5.78,-25.58,-32.59,-26.46,-24.19,41.25,-32.20,-60.98,-82.07,-89.35
267,-1.77,-28.65,-35.32,-27.75,-24.17,40.01,-39.36,-68.69,-83.09,-93.26
268,-6.48,-28.21,-34.51,-27.11,-23.85,39.24,-37.66,-67.01,-82.85,-92.18
269,-7.37,-27.30,-33.79,-26.63,-23.72,40.21,-36.71,-65.71,-81.78,-91.38
270,-6.70,-27.06,-33.64,-26.42,-23.24,40.24,-37.36,-66.52,-82.71,-92.16
271,-6.58,-27.57,-33.98,-26.78,-23.52,39.34,-37.49,-66.64,-83.11,-92.57
272,-6.97,-27.21,-33.64,-26.51,-23.60,40.03,-37.25,-66.22,-82.48,-91.91
273,-6.62,-27.45,-33.97,-26.72,-23.70,39.89,-37.57,-66.69,-82.80,-92.21
274,-7.22,-27.55,-34.37,-27.12,-23.91,39.83,-37.02,-66.25,-82.33,-91.94
275,-6.70,-27.55,-34.00,-26.62,-23.34,39.78,-37.57,-67.03,-83.29,-92.49
