serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
42,-78.64,12.14,47.63,54.99,58.01,19.47,0.60,-21.82,-26.76,-31.16
43,-78.05,11.96,47.31,55.08,58.19,20.98,0.29,-22.43,-27.79,-32.31
44,-76.33,10.59,45.08,52.74,55.90,15.43,-0.38,-23.23,-28.77,-33.50
45,-78.34,11.66,46.63,53.50,56.26,15.68,0.83,-20.95,-25.77,-29.79
46,-75.41,10.92,45.53,53.29,56.14,19.11,-1.16,-24.94,-31.09,-35.33
47,-77.33,8.91,42.19,48.16,51.04,-3.61,2.03,-17.92,-22.12,-25.66
48,-77.19,11.39,45.65,53.38,56.04,18.82,-0.37,-23.07,-28.46,-32.93
49,-75.35,10.53,44.74,52.09,54.88,15.70,-0.94,-23.78,-29.52,-34.05
50,-76.16,11.02,45.52,53.11,56.02,17.25,-0.70,-23.40,-29.57,-34.08
51,-76.04,10.92,45.12,52.27,54.94,17.82,-0.61,-23.33,-28.54,-33.05
52,-75.72,10.60,53.83,63.64,67.54,17.26,0.50,-22.05,-30.16,-35.96
53,-76.10,9.54,51.82,60.72,64.80,7.90,1.77,-18.86,-24.46,-29.35
54,-75.16,8.37,50.42,59.42,63.98,1.39,1.99,-17.75,-23.06,-27.94
55,-74.11,8.33,50.76,60.39,65.43,5.90,0.97,-20.82,-27.77,-33.11
56,-75.06,8.86,51.34,61.15,65.84,4.22,1.73,-18.82,-25.19,-30.54
57,-74.51,8.64,50.66,59.92,64.51,4.81,1.35,-19.61,-25.77,-30.50
58,-75.31,8.39,50.50,59.61,64.38,-1.51,2.63,-16.49,-21.31,-26.03
59,-73.38,8.82,51.59,61.49,65.97,10.39,0.13,-24.41,-33.92,-41.04
60,-79.06,11.67,56.90,66.98,71.59,25.53,2.09,-21.38,-31.77,-40.39
61,-79.97,11.10,51.42,60.45,63.50,34.17,0.50,-25.05,-35.83,-38.32
62,-72.68,5.52,45.20,54.70,58.88,1.52,-0.11,-23.25,-35.08,-38.73
63,-78.63,8.34,47.61,55.82,59.52,1.74,2.41,-19.28,-27.46,-28.66
64,-75.39,13.39,54.07,62.55,64.59,40.55,-2.08,-30.15,-40.26,-40.55
65,-75.40,11.06,52.09,61.98,64.97,25.17,-1.13,-27.73,-40.11,-43.57
66,-75.74,12.25,53.66,64.18,67.27,32.59,-1.29,-28.24,-41.41,-46.32
67,-76.07,8.53,46.43,55.51,59.65,10.78,0.11,-22.72,-31.17,-32.97
68,-78.31,10.77,48.76,57.29,60.90,24.82,0.19,-23.65,-33.11,-35.71
69,-76.50,10.23,49.97,60.08,64.16,17.99,-0.10,-23.88,-35.38,-39.98
70,-76.58,11.51,50.40,59.35,62.73,28.89,-1.28,-27.36,-36.72,-38.81
71,-76.22,10.77,49.74,59.31,63.37,24.78,-1.30,-27.15,-37.51,-39.97
72,-76.57,10.19,48.98,57.91,61.87,18.06,0.08,-22.97,-31.70,-36.12
73,-72.90,9.32,49.64,61.10,65.80,15.30,-1.26,-25.00,-39.05,-47.69
74,-76.42,11.07,50.17,59.00,62.09,22.95,-0.35,-24.32,-33.54,-37.18
75,-73.78,9.63,49.50,59.49,63.80,15.53,-0.90,-24.82,-35.68,-40.75
76,-75.58,9.22,46.49,55.24,59.75,18.02,-0.73,-24.17,-32.76,-36.55
77,-76.96,10.68,48.02,56.56,60.38,24.90,-0.83,-25.70,-35.32,-36.17
78,-76.44,9.71,46.96,55.54,59.46,17.14,-0.59,-24.67,-33.86,-36.21
79,-75.78,9.37,47.45,56.08,59.65,11.91,0.14,-22.57,-30.64,-32.58
80,-77.00,11.25,49.53,57.78,61.14,25.41,-0.70,-25.01,-33.55,-35.04
81,-71.90,8.12,45.65,53.04,55.71,10.86,-1.26,-23.98,-32.46,-34.35
82,-75.40,9.35,47.03,55.61,59.42,15.54,-0.49,-23.38,-32.34,-35.14
83,-80.42,5.92,48.83,56.66,59.78,-31.98,2.31,-23.19,-30.13,-32.01
84,-84.14,8.28,49.42,56.93,60.36,-46.13,2.66,-25.41,-32.94,-33.45
85,-84.12,8.43,51.29,59.74,63.50,-41.97,2.65,-25.17,-34.81,-37.95
86,-85.96,9.83,52.14,59.88,62.88,-63.43,3.43,-24.20,-30.82,-31.87
87,-83.99,8.31,50.61,58.68,62.72,-50.29,3.24,-23.57,-32.13,-34.59
88,-81.62,7.09,48.84,56.98,60.88,-36.27,2.15,-25.09,-34.39,-36.44
89,-83.26,8.14,49.96,57.72,61.85,-45.98,3.10,-22.87,-29.51,-31.82
90,-83.91,7.75,47.17,54.35,58.09,-49.88,2.85,-23.07,-29.47,-31.18
91,-81.94,7.01,47.52,55.38,59.95,-44.25,2.84,-22.55,-29.28,-31.84
92,-82.35,7.29,47.51,54.79,58.95,-45.57,2.89,-22.26,-28.24,-30.63
93,-83.31,8.07,48.54,56.42,60.65,-48.70,3.05,-22.63,-28.41,-30.88
94,-81.52,7.10,47.64,55.60,59.76,-38.39,2.39,-23.80,-30.17,-32.37
95,-81.66,6.76,46.15,53.76,58.04,-38.25,2.24,-23.93,-29.91,-31.52
96,-81.32,6.91,47.17,54.84,59.22,-50.92,3.62,-21.18,-26.84,-29.28
97,-82.01,6.78,45.33,52.17,56.25,-40.27,2.18,-23.75,-29.56,-31.86
98,-81.17,6.57,45.77,53.31,57.49,-40.35,2.46,-22.36,-27.73,-30.80
99,-80.36,6.03,44.62,52.06,56.49,-41.78,2.46,-22.06,-27.68,-31.09
100,-78.27,3.35,30.23,41.33,42.10,-35.70,0.79,-17.49,-28.78,-28.18
101,-85.17,8.64,37.41,48.96,49.60,-28.79,1.31,-17.23,-28.34,-28.78
102,-82.96,6.96,34.89,45.69,46.28,-33.50,0.93,-17.70,-27.60,-27.45
103,-81.18,3.82,35.44,44.31,45.37,-31.90,0.25,-23.29,-32.19,-30.28
104,-87.01,8.64,51.95,61.33,61.99,-127.49,4.71,-15.85,-19.31,-19.41
105,-88.02,8.39,48.82,58.63,60.44,-4.34,2.39,-19.36,-24.56,-24.64
106,-85.34,5.99,45.40,54.26,56.44,-45.00,3.50,-16.55,-20.80,-20.94
107,-84.32,6.29,46.45,56.51,58.75,-33.08,2.13,-20.71,-28.99,-30.85
108,-84.05,5.66,46.18,57.34,59.86,-40.83,2.35,-20.55,-29.20,-31.03
109,-82.39,5.04,46.13,56.69,58.84,-45.22,2.89,-19.49,-27.65,-29.13
110,-81.67,4.41,44.32,54.56,57.13,-38.51,2.15,-20.41,-27.86,-30.67
111,-82.54,5.09,44.30,53.81,56.09,-45.82,2.82,-18.49,-24.74,-27.58
112,-79.20,2.63,41.00,50.21,53.33,-55.57,4.31,-15.49,-21.22,-24.59
113,-78.71,2.44,41.41,50.79,54.27,-43.57,3.03,-17.89,-23.22,-26.77
114,-82.36,4.75,44.86,55.04,58.99,-54.38,3.45,-18.06,-23.35,-27.77
115,-80.43,3.28,41.92,50.91,54.48,-38.30,2.25,-19.65,-25.87,-30.36
116,-80.03,3.51,42.35,51.72,55.24,-24.74,0.93,-22.28,-29.74,-33.78
117,-81.60,4.03,43.01,52.64,56.62,-36.37,2.30,-20.18,-26.51,-30.55
118,-81.87,3.88,41.65,50.45,54.25,-39.72,2.17,-20.41,-26.30,-30.17
119,-80.87,3.29,41.59,50.71,54.88,-40.23,2.20,-19.87,-25.63,-29.41
120,-80.38,2.88,41.71,50.87,55.25,-37.26,2.30,-19.50,-25.63,-29.64
121,-80.04,3.44,43.51,53.07,57.53,-38.76,2.22,-19.60,-25.08,-29.01
122,-80.59,3.66,42.27,50.53,54.88,-47.74,3.18,-18.30,-22.89,-26.63
123,-79.69,3.53,42.77,52.74,57.18,-39.71,2.50,-19.06,-23.72,-27.99
124,-79.89,3.54,41.60,50.46,54.31,-39.36,2.33,-18.89,-23.33,-26.95
125,-79.40,3.27,41.20,50.07,54.52,-48.40,3.62,-16.82,-20.00,-24.45
126,-80.86,4.06,42.15,51.66,56.12,-36.39,1.86,-20.40,-25.02,-29.51
127,-81.68,4.52,42.34,51.62,56.05,-54.99,3.89,-16.36,-20.40,-25.68
128,-78.99,2.91,40.54,50.27,54.86,-36.47,2.06,-19.55,-24.93,-29.75
129,-79.89,3.39,40.64,49.66,54.32,-41.94,2.69,-18.10,-22.98,-28.19
130,-79.57,3.44,41.24,50.71,55.30,-39.95,2.74,-18.06,-22.59,-27.99
131,-80.45,3.96,41.83,51.37,56.12,-31.46,1.57,-20.79,-25.59,-30.97
132,-80.57,4.54,42.81,52.10,56.58,-33.88,1.89,-20.32,-24.98,-30.91
133,-79.40,3.37,40.97,50.11,54.85,-36.22,2.16,-19.14,-23.38,-29.20
134,-76.62,2.06,40.30,50.37,55.87,-35.35,2.35,-17.84,-22.47,-29.09
135,-78.96,2.36,37.61,45.99,51.38,-30.90,1.01,-21.62,-25.91,-31.37
136,-78.94,3.03,39.75,48.59,53.87,-42.94,2.94,-17.30,-20.91,-26.32
137,-78.95,3.24,40.31,49.65,55.28,-43.84,3.05,-17.20,-21.40,-28.00
138,-77.92,2.19,38.70,48.28,54.15,-41.70,2.69,-17.59,-21.75,-27.87
139,-77.65,2.15,37.94,47.23,53.28,-41.37,2.44,-18.02,-22.43,-29.20
140,-77.80,2.60,38.50,46.83,52.48,-43.99,3.06,-16.59,-19.78,-25.65
141,-76.19,3.82,50.52,58.00,59.94,7.24,-0.62,-32.30,-38.96,-43.58
142,-78.77,5.45,53.89,60.98,62.85,6.89,0.77,-29.63,-34.23,-38.66
143,-77.51,2.48,47.76,54.90,56.75,-5.01,1.04,-25.58,-30.14,-34.54
144,-77.16,2.22,48.25,56.02,60.02,-11.98,0.98,-24.95,-30.97,-34.79
145,-79.73,3.17,46.46,52.91,56.35,-3.62,0.66,-25.93,-31.22,-34.45
146,-77.52,1.99,46.24,53.34,57.49,-12.47,1.45,-23.81,-29.76,-34.13
147,-77.41,1.77,45.51,51.96,55.82,-16.21,2.12,-21.31,-26.24,-29.24
148,-75.97,1.68,45.86,52.25,55.91,-17.25,1.91,-21.92,-27.64,-30.62
149,-76.50,2.02,45.27,51.67,55.00,-12.68,1.55,-22.45,-28.27,-30.92
150,-74.84,0.86,44.36,51.45,54.99,-14.25,1.16,-22.77,-29.25,-32.70
151,-75.26,1.11,44.24,51.40,54.61,-11.18,0.70,-23.22,-29.53,-32.59
152,-74.04,0.55,43.66,50.85,54.29,-11.32,0.55,-23.35,-30.25,-33.67
153,-74.31,0.71,43.97,51.32,55.06,-12.94,0.85,-22.63,-29.36,-33.24
154,-74.46,0.62,43.92,50.84,54.48,-14.73,1.32,-21.56,-27.92,-30.96
155,-74.36,0.32,42.76,49.38,53.20,-17.47,1.64,-20.69,-26.76,-29.63
156,-75.48,1.03,43.30,49.69,53.27,-16.16,1.74,-20.98,-26.57,-29.56
157,-74.49,0.03,41.38,47.64,51.17,-14.75,1.09,-21.97,-28.15,-30.44
158,-73.57,-0.04,41.72,47.99,51.71,-14.24,0.76,-22.05,-28.36,-30.98
159,-72.89,-0.33,41.10,48.08,52.50,-6.21,-1.10,-26.93,-35.10,-37.18
160,-74.13,0.07,43.62,50.05,54.45,-25.74,3.02,-18.76,-25.81,-28.30
161,-75.14,1.29,42.62,49.08,53.32,-3.11,-0.66,-26.30,-32.76,-37.11
162,-74.15,1.65,44.26,50.82,54.41,-0.91,-0.89,-26.13,-33.00,-36.42
163,-75.72,1.26,43.44,49.71,53.51,-10.42,0.99,-23.01,-29.29,-32.06
164,-74.48,0.75,42.29,48.64,52.63,-8.73,0.16,-23.70,-29.93,-32.84
165,-73.73,0.18,42.36,49.31,53.65,-11.19,0.21,-23.43,-29.74,-33.25
166,-74.86,0.83,42.80,48.96,52.73,-10.38,0.57,-22.82,-28.41,-31.63
167,-73.87,0.42,42.39,48.81,52.50,-10.73,0.07,-23.27,-28.89,-32.61
168,-74.90,1.24,43.66,49.97,53.91,-9.52,0.38,-22.92,-27.01,-30.90
169,-74.80,0.85,42.57,48.83,53.19,-11.71,0.54,-21.74,-25.80,-30.52
170,-75.50,1.34,42.97,49.21,53.17,-9.31,0.51,-22.33,-26.03,-30.56
171,-74.11,0.75,42.20,49.39,53.84,-8.37,-0.11,-23.86,-27.24,-31.79
172,-74.62,0.75,42.31,48.44,52.53,-10.13,0.36,-22.33,-25.15,-29.38
173,-73.28,-0.03,40.43,46.75,51.60,-11.93,-0.07,-22.58,-25.63,-30.20
174,-75.97,-0.84,36.95,44.92,50.87,-12.41,0.13,-22.25,-31.26,-33.89
175,-85.03,6.87,42.29,49.60,53.32,-20.63,3.88,-14.06,-19.54,-22.28
176,-78.98,7.30,40.66,49.38,52.68,24.74,-1.80,-23.90,-30.87,-33.78
177,-80.29,6.33,38.49,45.97,49.55,13.27,-0.48,-20.89,-26.57,-29.35
178,-77.46,6.29,37.91,46.32,50.23,22.80,-2.66,-24.69,-31.73,-35.92
179,-76.81,5.63,37.53,45.53,49.43,15.40,-2.35,-23.62,-29.33,-32.93
180,-77.29,4.39,36.20,43.84,47.96,3.73,-0.95,-20.65,-25.77,-29.30
181,-75.98,5.18,36.34,44.10,48.01,17.61,-2.99,-24.25,-30.08,-34.30
182,-77.03,5.49,36.70,44.66,48.76,14.99,-2.16,-22.71,-28.32,-32.90
183,-81.62,4.80,36.66,44.30,48.86,-15.23,2.73,-13.71,-17.63,-21.27
184,-79.44,5.09,37.29,46.04,51.35,-2.08,0.79,-17.66,-22.90,-27.97
185,-80.41,4.72,36.52,44.21,48.55,-17.27,3.10,-13.31,-17.65,-20.97
186,-75.64,1.42,32.84,41.12,46.84,-23.38,2.49,-14.26,-19.45,-23.65
187,-78.06,3.79,35.57,43.59,48.42,-12.49,1.66,-15.80,-20.81,-25.07
188,-77.89,3.72,36.62,45.09,50.50,-20.18,2.74,-13.49,-17.37,-21.45
189,-80.41,3.86,34.59,42.05,47.76,-29.88,3.78,-12.27,-16.43,-21.69
190,-73.91,1.26,32.60,40.86,46.09,-13.18,0.61,-17.26,-22.96,-27.98
191,-76.17,2.92,33.18,41.09,46.26,-0.17,-1.19,-20.15,-25.50,-30.74
192,-80.08,5.41,47.76,57.18,60.08,-8.69,0.57,-28.17,-36.92,-46.70
193,-76.64,3.62,46.52,57.13,62.17,-8.70,0.23,-28.34,-41.80,-52.55
194,-76.97,3.39,45.37,54.73,59.10,-18.65,2.28,-23.34,-33.06,-40.61
195,-76.27,2.57,44.06,53.80,57.79,-16.35,1.84,-24.01,-34.89,-42.77
196,-73.00,1.02,42.46,52.28,56.53,-14.80,0.80,-25.80,-36.87,-44.74
197,-76.37,3.60,46.55,55.23,58.37,-19.85,1.56,-24.08,-35.16,-41.50
198,-74.47,3.52,46.23,55.00,58.21,-18.16,1.41,-26.32,-36.17,-42.88
199,-74.37,3.25,46.75,56.26,59.70,-20.02,1.79,-25.78,-36.70,-44.26
200,-72.15,1.83,43.85,52.37,56.25,-20.97,1.15,-26.14,-36.50,-42.87
201,-72.32,1.22,42.69,51.56,55.40,-20.75,1.07,-26.45,-37.09,-42.76
202,-72.19,1.88,43.32,51.86,55.56,-18.36,0.68,-26.71,-37.15,-42.84
203,-69.14,0.28,42.10,51.00,55.06,-19.70,0.46,-26.21,-37.41,-43.92
204,-71.10,0.75,40.95,49.30,53.21,-18.85,0.55,-26.36,-36.40,-42.44
205,-70.84,0.21,40.72,48.84,52.92,-25.19,1.80,-22.80,-31.66,-37.43
206,-70.86,0.48,40.28,47.95,52.68,-22.85,1.46,-23.31,-31.35,-37.89
207,-73.94,0.26,40.67,54.55,58.41,-2.64,0.18,-20.66,-37.54,-37.00
208,-74.31,0.33,40.37,54.17,58.57,-2.23,0.29,-20.21,-36.86,-36.94
209,-73.97,0.24,40.31,54.06,57.84,-1.50,-0.08,-20.88,-37.00,-35.76
210,-72.48,-0.42,40.12,54.86,59.36,-2.97,-0.29,-21.16,-39.31,-40.02
211,-71.85,-0.67,39.72,53.91,58.15,-1.29,-0.74,-21.98,-38.77,-38.70
212,-72.14,-0.62,39.16,52.99,56.95,-4.18,-0.16,-20.86,-36.87,-36.60
213,-71.57,-0.94,39.14,53.19,57.39,-4.06,-0.41,-21.16,-38.40,-38.90
214,-71.51,-0.76,39.19,52.94,56.80,-1.05,-0.88,-22.96,-39.78,-39.18
215,-72.47,-0.08,39.29,52.56,55.78,-2.46,0.10,-21.22,-36.46,-34.66
216,-70.73,-1.10,36.98,49.62,53.62,-7.52,0.20,-20.65,-34.59,-32.41
217,-69.91,-1.81,36.46,50.02,54.28,-4.62,-0.22,-21.63,-36.74,-36.21
218,-70.22,-1.63,35.65,49.23,54.31,-0.94,-1.39,-23.47,-39.09,-40.17
219,-71.44,-0.07,39.09,53.01,57.35,-1.22,-0.30,-21.69,-36.56,-37.70
220,-69.05,-1.06,36.92,50.46,54.62,2.59,-2.06,-24.45,-41.60,-41.46
221,-70.44,0.23,39.44,53.29,57.22,3.60,-1.63,-23.49,-40.14,-41.46
222,-71.45,1.65,40.05,53.14,56.58,11.95,-2.58,-25.42,-42.15,-42.71
223,-69.79,-0.36,37.36,50.66,54.87,4.49,-2.17,-23.79,-39.80,-40.46
224,-70.24,-0.93,36.85,50.42,54.63,-0.12,-0.97,-21.52,-36.52,-37.18
225,-69.72,-1.17,36.19,49.55,53.58,0.12,-1.26,-22.59,-37.97,-37.84
226,-69.62,-0.51,37.48,51.07,54.64,2.54,-1.80,-23.48,-38.98,-39.08
227,-71.13,-0.01,37.99,50.99,54.39,2.39,-1.06,-22.13,-36.77,-36.81
228,-70.66,-0.85,36.92,50.30,54.52,-1.37,-0.55,-21.18,-35.53,-36.08
229,-69.16,-1.35,36.61,50.33,53.95,-0.74,-1.49,-22.57,-38.25,-38.53
230,-68.02,-2.16,34.87,47.89,51.25,-3.18,-1.40,-22.09,-36.77,-36.46
231,-67.42,-2.69,34.51,47.46,51.11,-4.67,-1.48,-22.34,-37.43,-37.05
232,-73.59,0.30,41.26,52.78,53.67,-4.27,3.17,-15.96,-26.16,-26.66
233,-77.93,2.28,42.46,53.41,54.54,3.94,3.56,-15.74,-24.31,-25.84
234,-75.56,-0.05,38.12,49.45,51.93,-3.16,3.33,-15.84,-24.70,-25.93
235,-74.98,-0.37,37.07,47.39,49.49,-7.28,3.81,-14.01,-22.05,-23.56
236,-73.80,0.43,38.52,49.56,52.07,-0.50,2.17,-17.01,-25.77,-28.07
237,-73.29,-0.87,37.09,47.50,50.65,-10.84,3.69,-13.90,-21.25,-23.87
238,-73.69,0.28,37.61,47.31,50.13,-1.57,2.47,-15.81,-23.18,-25.80
239,-73.92,-0.13,35.99,45.71,48.22,0.39,1.98,-16.95,-24.76,-26.26
240,-79.99,5.27,45.03,57.02,63.13,12.48,3.88,-13.77,-20.91,-29.39
241,-79.54,5.95,45.78,57.16,62.93,17.83,3.18,-15.44,-22.68,-31.43
242,-77.01,3.91,43.95,56.40,62.53,11.79,2.22,-16.02,-24.01,-34.23
243,-77.21,3.97,43.04,54.03,59.03,12.43,1.93,-17.22,-24.41,-33.39
244,-78.12,3.53,43.99,56.71,62.64,7.73,2.85,-16.75,-22.91,-27.50
245,-74.26,2.06,41.67,53.93,59.24,8.80,1.18,-20.40,-29.23,-36.35
246,-72.89,1.90,40.52,53.05,59.32,10.27,0.38,-21.10,-29.90,-39.75
247,-73.81,2.52,41.16,52.10,57.63,10.92,0.38,-20.98,-28.00,-37.30
248,-72.77,1.46,39.46,52.08,58.15,9.85,-0.17,-21.70,-30.57,-41.07
249,-71.72,-0.26,36.64,48.12,54.66,0.09,1.23,-18.19,-24.95,-33.81
250,-72.54,0.75,38.92,50.94,57.06,1.44,0.92,-19.03,-26.73,-36.35
251,-71.48,-0.30,37.25,48.93,55.05,-1.00,1.18,-17.93,-24.33,-32.99
252,-78.88,7.85,42.59,56.83,61.07,-19.66,4.77,-15.99,-26.06,-28.14
253,-76.49,7.28,41.73,56.26,60.41,-16.41,3.45,-18.48,-30.37,-31.99
254,-74.75,6.50,40.85,55.68,60.63,-13.63,2.11,-20.55,-33.18,-36.38
255,-76.42,7.02,39.44,52.21,56.46,-14.83,2.82,-18.92,-28.76,-30.50
256,-73.98,5.36,37.70,51.00,55.56,-18.45,2.46,-18.81,-28.85,-30.71
257,-72.42,5.43,38.31,52.09,56.85,-14.46,1.74,-19.92,-30.90,-33.39
258,-72.91,6.18,39.46,52.40,57.26,-16.50,1.85,-18.99,-28.54,-31.86
259,-72.64,5.21,37.75,50.43,55.02,-19.79,2.24,-17.92,-26.72,-28.95
260,-73.67,6.25,38.93,51.90,57.31,-17.40,2.18,-18.45,-27.25,-30.87
261,-73.62,6.07,38.22,50.65,55.70,-17.62,2.11,-18.25,-26.87,-29.89
262,-73.74,6.37,38.41,51.30,56.37,-14.95,1.85,-19.55,-28.88,-32.19
263,-75.82,7.15,39.37,51.95,57.26,-19.10,2.57,-18.22,-26.04,-29.75
264,-80.38,10.32,43.67,56.24,60.70,-4.59,2.50,-20.27,-30.64,-32.41
265,-74.12,5.56,37.45,51.08,57.36,-19.38,2.32,-18.68,-29.76,-32.64
266,-75.96,7.39,39.16,52.08,56.98,-14.05,1.95,-19.37,-29.68,-30.66
267,-76.48,8.26,40.41,53.76,58.86,-11.32,1.83,-19.97,-31.05,-33.41
268,-76.45,7.42,38.02,50.34,55.29,-13.70,1.91,-19.20,-29.18,-30.89
269,-75.02,7.26,37.87,49.88,53.71,-18.97,2.18,-18.45,-27.57,-27.77
270,-73.88,6.42,36.70,49.10,53.95,-15.14,1.16,-20.34,-30.43,-32.25
271,-73.89,6.68,37.34,50.17,54.93,-13.86,1.12,-20.11,-30.77,-33.17
272,-73.81,6.46,36.91,49.63,54.27,-14.94,1.33,-19.86,-29.93,-31.93
273,-81.95,13.62,43.28,53.08,54.01,24.65,0.80,-22.39,-30.26,-33.53
274,-81.51,14.23,46.88,58.12,62.39,30.13,-0.08,-25.06,-33.11,-38.73
275,-78.00,11.24,41.78,51.28,55.66,13.64,-1.13,-26.27,-33.68,-38.26
276,-79.82,11.12,39.60,49.07,54.58,12.66,-0.16,-23.47,-29.74,-36.40
277,-80.67,14.73,44.58,53.63,56.85,39.32,-1.32,-27.08,-33.85,-37.67
278,-78.98,12.17,43.03,53.14,57.99,15.60,-0.65,-25.14,-33.07,-38.93
279,-76.33,10.78,41.78,51.84,56.48,6.38,-0.53,-24.41,-32.92,-38.62
280,-78.09,10.38,39.33,48.87,53.90,7.35,-0.68,-24.08,-31.07,-37.55
