serial,p1,p2,p3,p4,p5,r1,r2,r3,r4,r5
68,-67.27,-4.02,-7.88,-1.13,-1.10,149.99,-47.68,-76.30,-93.03,-80.55
69,-66.26,-2.29,-5.41,-2.51,-3.20,154.20,-48.24,-76.39,-91.64,-79.73
70,-67.87,-2.28,-6.32,-4.45,-4.87,154.09,-46.62,-73.78,-92.89,-80.94
71,-69.79,-2.17,-6.26,-4.46,-4.75,158.15,-45.38,-72.77,-93.98,-81.33
72,-64.21,-5.40,-6.71,3.10,7.10,156.11,-52.03,-82.13,-93.01,-80.83
73,-67.47,-4.07,-6.98,0.34,4.71,161.14,-49.00,-77.39,-95.74,-84.58
74,-68.01,-4.48,-7.83,0.08,4.39,159.08,-47.84,-76.69,-95.51,-84.12
75,-67.43,-4.73,-8.46,1.16,5.44,158.14,-48.73,-77.89,-95.52,-84.80
76,-69.30,-4.97,-9.42,0.70,4.71,157.48,-47.48,-76.62,-96.49,-85.47
77,-67.16,-4.26,-8.81,-0.22,4.09,158.89,-47.56,-76.14,-96.23,-85.40
78,-67.86,-3.42,-7.98,-1.21,3.33,159.28,-47.34,-76.03,-95.74,-85.62
79,-70.01,-3.45,-8.93,-1.79,2.56,157.20,-46.11,-74.61,-96.61,-86.21
80,-69.12,-5.08,-9.74,-0.26,3.75,151.55,-47.09,-76.57,-96.47,-86.27
81,-68.50,-4.72,-10.34,-0.49,3.87,154.02,-46.45,-74.90,-97.25,-87.18
82,-68.95,-2.82,-8.65,-3.01,1.66,160.99,-45.43,-73.42,-97.18,-87.08
83,-69.17,-2.54,-7.44,-3.12,0.94,159.62,-45.80,-74.03,-96.12,-85.57
84,-70.41,-0.73,-5.23,-4.30,0.04,168.65,-44.79,-72.61,-97.30,-86.21
85,-69.33,-0.58,-6.46,-6.47,-1.94,168.69,-43.53,-69.45,-97.76,-87.13
86,-70.55,-1.11,-6.69,-5.46,-1.20,163.05,-44.90,-72.31,-96.72,-86.54
87,-70.21,-0.49,-6.40,-6.21,-2.04,166.69,-44.30,-71.48,-96.85,-86.94
88,-70.31,-1.62,-7.27,-4.97,-0.83,162.86,-44.69,-72.49,-96.77,-86.67
89,-72.25,-1.45,-7.15,-5.92,-1.75,164.68,-44.69,-71.61,-97.11,-86.96
90,-68.27,-3.31,-7.82,-6.84,-3.92,167.19,-43.58,-68.99,-96.95,-87.33
91,-70.38,-2.57,-6.90,-7.68,-4.64,169.15,-43.04,-69.00,-96.72,-87.06
92,-69.32,-4.49,-9.01,-4.63,-1.59,158.04,-44.60,-71.59,-96.48,-86.63
93,-68.33,-3.21,-7.65,-5.91,-2.87,163.23,-44.16,-70.76,-96.28,-86.93
94,-69.21,-4.02,-8.81,-3.92,-0.73,156.40,-44.90,-72.38,-96.26,-86.86
95,-69.77,-1.17,-4.53,-6.59,3.93,158.82,-41.81,-67.86,-97.43,-75.30
96,-68.89,-3.65,-6.74,-2.13,7.81,147.47,-44.80,-73.09,-96.57,-73.97
97,-67.84,-3.59,-6.86,-2.98,7.13,148.50,-45.07,-72.59,-96.40,-74.32
98,-67.24,-4.26,-7.80,-1.60,8.29,152.96,-45.40,-73.82,-96.82,-74.32
99,-66.49,-3.73,-7.88,-4.06,6.13,154.25,-43.82,-70.92,-97.55,-75.68
100,-67.70,-3.06,-6.91,-3.57,6.39,155.88,-44.28,-72.28,-96.67,-74.98
101,-67.66,-4.04,-8.16,-3.82,6.20,152.65,-43.71,-71.48,-97.51,-75.57
102,-67.35,-2.53,-6.31,-4.85,5.18,156.68,-43.80,-71.22,-96.23,-74.61
103,-67.12,-2.83,-6.25,-3.15,6.43,153.15,-45.60,-74.05,-95.15,-73.17
104,-67.09,-2.17,-6.59,-5.95,3.86,156.83,-44.38,-70.92,-96.42,-74.78
105,-68.87,-2.47,-6.62,-5.76,4.21,154.89,-43.98,-71.16,-96.43,-75.16
106,-69.75,-2.02,-6.08,-5.85,4.11,157.38,-43.67,-70.78,-96.83,-75.62
107,-68.25,-1.95,-5.54,-4.66,4.90,156.38,-45.21,-72.71,-95.41,-74.40
108,-69.56,-0.83,-5.08,-8.08,1.95,162.31,-42.55,-69.33,-96.78,-75.81
109,-68.57,-1.74,-5.78,-7.04,3.10,157.68,-43.64,-70.57,-96.20,-75.54
110,-68.51,-1.69,-6.20,-7.51,2.57,157.06,-42.96,-69.47,-97.02,-76.97
111,-63.62,-3.58,-5.69,1.93,6.78,155.45,-49.95,-78.74,-95.12,-82.61
112,-65.84,-1.00,-2.80,-2.14,2.97,160.48,-48.06,-75.88,-93.59,-81.37
113,-64.01,-1.34,-3.30,-2.29,2.65,159.53,-49.01,-76.41,-93.67,-81.35
114,-64.88,-0.79,-2.63,-1.85,2.79,159.21,-48.63,-76.79,-93.33,-81.41
115,-66.36,-0.26,-2.40,-3.68,1.21,159.94,-47.40,-74.90,-94.18,-82.45
116,-66.37,-0.71,-3.36,-3.67,1.21,160.54,-46.88,-74.48,-94.41,-81.58
117,-65.18,-0.02,-2.84,-4.71,0.12,161.52,-46.66,-73.79,-93.72,-81.49
118,-65.22,-0.61,-3.21,-3.70,1.19,160.06,-46.90,-74.55,-94.35,-82.17
119,-65.79,-0.20,-2.75,-4.70,0.33,162.99,-46.20,-73.45,-94.27,-82.14
120,-65.57,-0.34,-2.74,-4.06,1.07,162.89,-46.43,-74.54,-94.40,-81.96
121,-65.02,0.70,-2.72,-6.32,-1.31,165.83,-45.52,-72.43,-94.52,-82.55
122,-70.06,-1.76,-5.25,-3.04,1.81,157.02,-45.69,-73.87,-96.57,-84.31
123,-66.05,-1.03,-3.57,-3.40,1.26,157.45,-48.03,-75.98,-93.74,-81.78
124,-65.07,0.03,-3.25,-5.85,-0.84,163.39,-45.72,-72.39,-94.42,-82.51
125,-69.10,-3.11,-4.54,-2.54,4.99,175.04,-44.58,-69.85,-100.21,-89.14
126,-70.88,-4.45,-6.03,-0.68,6.82,170.89,-45.17,-71.36,-100.00,-88.87
127,-70.43,-4.67,-7.17,-2.09,6.11,169.84,-43.26,-69.11,-100.97,-90.18
128,-71.27,-5.64,-9.06,-0.86,6.48,164.33,-45.08,-71.50,-100.30,-89.48
129,-70.30,-5.86,-8.78,0.69,8.19,157.81,-46.02,-73.43,-99.79,-89.10
130,-71.14,-5.89,-8.87,0.18,7.46,157.89,-45.45,-73.02,-99.36,-88.35
131,-70.34,-5.77,-8.84,-0.45,7.30,158.80,-45.21,-72.16,-100.04,-89.25
132,-70.09,-5.70,-9.34,-1.31,6.35,159.27,-44.16,-70.60,-100.33,-89.59
133,-70.94,-6.20,-9.54,-0.58,6.94,157.37,-44.32,-71.48,-100.43,-89.66
134,-71.17,-6.56,-10.01,0.40,8.06,155.21,-44.80,-72.40,-100.25,-89.36
135,-71.50,-5.72,-8.35,-0.04,7.36,159.31,-44.89,-72.31,-99.75,-89.20
136,-71.93,-4.37,-6.79,-1.15,5.98,164.56,-45.39,-72.72,-98.83,-88.18
137,-65.48,-3.78,-5.53,-2.09,5.01,166.48,-47.16,-74.57,-95.41,-84.54
138,-66.12,-4.66,-5.63,0.86,7.87,160.17,-48.97,-78.48,-93.50,-82.50
139,-67.00,-3.49,-5.07,-0.87,6.34,165.33,-47.11,-75.72,-94.69,-83.68
140,-68.32,-3.89,-6.15,-1.29,5.99,164.68,-46.01,-74.59,-95.93,-84.84
141,-67.18,-4.65,-6.95,-1.34,6.06,161.66,-46.11,-74.14,-96.01,-85.06
142,-67.85,-5.00,-8.03,-1.34,6.33,160.14,-45.30,-73.03,-96.53,-85.92
143,-68.63,-4.71,-7.23,-0.29,6.93,158.62,-45.96,-74.86,-96.42,-85.50
144,-68.06,-5.14,-8.06,-0.80,6.49,157.62,-45.72,-74.02,-96.77,-85.71
145,-68.76,-5.12,-7.88,-0.08,6.99,157.77,-46.00,-74.55,-96.80,-85.96
146,-67.51,-6.31,-8.85,1.40,8.51,152.97,-46.74,-75.77,-96.20,-85.48
147,-66.48,-5.73,-7.56,1.05,8.04,153.95,-47.84,-77.25,-94.54,-83.56
148,-66.53,-3.63,-4.81,-0.76,6.12,159.92,-48.58,-77.23,-92.78,-82.07
149,-65.60,-1.75,-3.44,-3.51,3.80,166.56,-46.55,-74.21,-92.80,-82.09
150,-66.12,-3.54,-5.80,-2.22,4.90,160.99,-46.16,-74.23,-94.29,-83.76
151,-67.14,-2.58,-4.53,-2.84,4.21,164.52,-46.07,-74.23,-93.65,-82.89
152,-71.02,-7.73,-11.14,1.21,6.80,153.76,-44.94,-73.79,-96.62,-81.64
153,-67.61,-7.22,-10.38,2.10,8.49,156.77,-46.32,-75.23,-95.44,-80.78
154,-69.49,-7.14,-10.31,2.00,8.21,153.89,-45.90,-75.69,-95.68,-81.29
155,-69.36,-6.63,-10.11,1.17,7.66,156.30,-45.68,-74.55,-96.31,-81.94
156,-69.09,-6.68,-10.64,1.78,8.33,155.80,-45.21,-74.85,-96.45,-82.37
157,-69.14,-7.20,-11.57,1.80,8.41,151.18,-45.08,-74.81,-96.99,-82.63
158,-70.73,-6.34,-10.01,1.38,7.51,153.94,-46.35,-75.96,-96.38,-82.47
159,-70.70,-5.26,-9.03,-1.12,5.82,159.03,-44.26,-72.84,-96.85,-82.74
160,-70.55,-6.16,-9.62,0.94,7.48,153.88,-45.50,-74.79,-96.15,-82.10
161,-69.72,-6.01,-10.03,0.20,6.91,156.10,-44.56,-73.43,-96.75,-82.89
162,-70.69,-5.00,-8.78,-1.82,5.15,160.34,-44.20,-72.27,-97.16,-83.31
163,-69.84,-5.52,-9.35,-0.60,6.20,158.02,-44.78,-73.21,-96.40,-82.50
164,-69.33,-5.02,-8.69,-1.41,5.55,159.31,-44.61,-72.56,-96.55,-82.74
165,-70.17,-4.13,-7.63,-1.46,5.08,163.31,-44.46,-73.24,-95.90,-82.32
166,-70.63,-4.58,-7.72,-0.83,5.71,161.10,-45.16,-74.23,-96.13,-82.41
167,-70.52,-4.31,-7.82,-2.74,4.11,162.81,-43.47,-71.51,-96.56,-82.54
168,-69.18,-4.34,-7.66,-1.81,5.12,162.08,-43.64,-72.02,-96.03,-82.20
169,-70.02,-3.80,-6.65,-1.45,5.00,161.94,-45.42,-74.18,-95.16,-81.81
170,-71.11,-3.65,-7.35,-3.64,3.31,163.94,-43.39,-71.31,-96.13,-82.83
171,-69.34,-0.14,-3.14,-6.06,0.49,175.35,-44.05,-71.40,-93.90,-81.27
172,-71.89,-3.20,-6.33,-1.94,4.23,169.86,-45.20,-73.41,-96.68,-82.56
173,-71.34,-2.59,-5.91,-3.51,3.22,161.89,-45.36,-73.28,-95.02,-81.66
174,-70.06,-3.35,-6.60,-3.58,3.16,157.54,-45.32,-72.90,-94.90,-81.14
175,-72.01,-2.89,-6.47,-5.05,1.64,159.50,-44.17,-71.44,-95.66,-82.36
176,-69.74,-0.95,-2.57,-1.20,0.91,154.28,-44.76,-73.81,-93.83,-85.87
177,-69.87,-2.31,-4.86,-0.83,1.54,148.16,-44.57,-73.26,-94.54,-86.57
178,-67.62,-3.64,-6.75,2.85,5.04,144.25,-46.95,-77.74,-93.87,-86.23
179,-67.83,-3.98,-6.43,3.47,5.53,141.43,-47.48,-78.56,-94.10,-86.17
180,-68.06,-4.76,-7.91,1.90,4.39,145.43,-45.72,-75.49,-95.81,-87.91
181,-68.90,-2.31,-5.21,0.26,2.56,151.86,-45.62,-75.03,-94.22,-86.41
182,-67.51,-2.80,-5.66,1.19,3.53,150.61,-46.39,-76.07,-94.32,-86.74
183,-68.20,-3.87,-7.15,1.39,3.93,146.28,-45.66,-75.56,-95.55,-87.68
184,-67.95,-3.75,-7.39,1.63,4.02,146.47,-46.38,-75.99,-95.55,-87.90
185,-67.87,-4.27,-8.16,1.33,3.76,145.68,-45.34,-75.08,-95.94,-88.35
186,-68.38,-3.53,-6.67,2.98,5.21,145.44,-47.50,-78.30,-94.63,-87.02
187,-68.94,-4.01,-8.19,1.98,4.50,145.54,-46.06,-75.92,-96.15,-88.83
188,-69.57,-3.94,-8.37,0.71,3.15,145.73,-44.69,-74.20,-96.98,-89.22
189,-68.61,-3.88,-8.09,1.29,3.90,145.93,-45.36,-75.13,-96.40,-88.73
190,-69.36,-2.75,-7.47,-0.94,1.97,150.57,-43.64,-72.62,-96.59,-88.80
191,-68.75,-5.74,-10.27,2.45,4.97,137.31,-44.96,-74.55,-97.08,-89.06
192,-68.41,-5.03,-9.26,1.72,4.29,139.23,-45.50,-75.30,-96.35,-88.69
193,-67.70,-5.27,-9.33,2.52,4.88,137.78,-46.00,-76.08,-96.36,-89.08
194,-40.82,-4.53,-6.57,-3.07,-2.25,50.53,-46.04,-75.95,-93.22,-86.38
195,-38.46,-4.50,-6.35,-2.02,-0.79,57.97,-48.05,-78.16,-90.94,-84.35
196,-41.20,-2.62,-3.31,-2.71,-1.63,63.93,-49.05,-79.31,-88.53,-81.65
197,-41.21,-2.58,-4.15,-3.16,-1.91,65.11,-47.99,-77.31,-89.78,-83.12
198,-40.01,-3.55,-5.41,-3.58,-2.37,62.27,-47.32,-76.81,-90.69,-83.89
199,-41.13,-2.37,-4.32,-4.80,-3.86,60.69,-46.51,-75.93,-91.07,-84.64
200,-41.67,-2.66,-4.91,-5.38,-4.37,59.11,-46.13,-75.16,-91.05,-84.43
201,-39.37,-3.83,-6.58,-4.37,-3.27,59.76,-46.61,-76.05,-91.31,-85.14
202,-39.45,-3.96,-6.80,-4.89,-3.39,59.44,-46.07,-75.32,-91.42,-85.41
203,-38.76,-4.09,-6.39,-2.86,-1.61,60.93,-47.96,-78.03,-91.11,-84.81
204,-39.02,-4.99,-8.51,-4.88,-3.55,60.84,-45.54,-74.70,-91.89,-85.43
205,-38.46,-4.72,-7.77,-4.14,-2.92,59.46,-46.51,-76.25,-91.44,-85.13
206,-40.87,-2.88,-5.89,-5.84,-4.52,60.79,-46.32,-74.12,-89.86,-83.42
207,-39.40,-3.65,-7.03,-5.49,-4.01,62.26,-46.35,-75.13,-91.03,-85.08
208,-39.59,-3.23,-6.03,-4.82,-3.58,61.28,-46.73,-75.77,-90.22,-83.95
209,-38.65,-3.60,-6.46,-4.14,-2.70,61.23,-46.86,-76.36,-90.44,-84.47
210,-47.76,-1.23,-3.03,-4.20,-3.99,66.35,-44.29,-72.72,-95.54,-88.19
211,-51.60,-0.34,-1.98,-3.97,-4.22,67.94,-45.37,-74.56,-93.72,-86.94
212,-54.66,-0.38,-2.96,-6.59,-6.36,66.70,-42.25,-70.36,-94.85,-87.99
213,-47.71,-2.01,-4.58,-2.96,-2.95,68.43,-45.08,-74.73,-93.48,-86.35
214,-49.21,-0.99,-3.82,-4.14,-3.86,65.84,-43.99,-73.51,-93.45,-87.18
215,-45.93,-2.73,-5.31,-2.08,-1.98,64.78,-45.61,-75.61,-93.53,-86.94
216,-49.46,-1.19,-3.54,-3.63,-3.33,65.50,-44.52,-74.33,-93.28,-86.86
217,-48.68,-1.27,-4.18,-4.91,-4.71,66.15,-44.31,-73.28,-92.85,-86.42
218,-47.88,-1.72,-4.15,-2.70,-2.54,64.40,-45.68,-75.95,-93.49,-87.02
219,-46.88,-4.00,-8.05,-3.63,-3.33,63.57,-42.51,-71.40,-95.37,-88.68
220,-41.90,-4.02,-7.42,-2.50,-2.06,60.19,-43.99,-73.92,-94.89,-88.42
221,-41.94,-3.81,-8.02,-4.63,-4.35,57.21,-42.04,-70.95,-95.93,-89.44
222,-36.79,-5.12,-8.59,-0.26,-0.47,56.26,-45.30,-76.10,-95.92,-89.64
223,-37.32,-6.04,-10.63,-2.58,-1.99,53.25,-42.28,-71.92,-98.13,-91.54
224,-35.79,-5.27,-9.12,-0.66,-0.45,54.42,-44.78,-75.35,-96.90,-90.49
225,-35.87,-5.99,-10.61,-1.18,-0.82,53.52,-43.68,-73.75,-98.04,-91.87
226,-32.51,-5.30,-9.67,-2.25,-1.92,52.39,-43.90,-74.04,-96.77,-90.97
227,-32.50,-5.53,-9.91,-1.55,-1.17,51.04,-44.00,-74.73,-96.78,-90.82
228,-32.41,-5.72,-10.19,-1.92,-1.35,51.44,-43.48,-73.79,-96.95,-90.98
229,-32.84,-5.62,-10.40,-2.51,-2.01,51.56,-43.15,-73.27,-97.03,-90.74
230,-32.38,-5.87,-10.78,-2.35,-1.94,50.96,-43.02,-72.97,-97.11,-91.00
231,-32.23,-5.68,-10.34,-1.90,-1.49,51.41,-43.44,-73.91,-96.95,-91.28
232,-31.85,-6.08,-10.71,-2.33,-2.08,50.73,-43.19,-73.22,-97.04,-91.24
233,-31.44,-5.74,-10.06,-1.65,-1.34,51.23,-44.19,-74.74,-96.64,-90.65
234,-66.14,-3.26,-5.31,-1.26,-0.89,82.72,-45.56,-75.32,-94.53,-87.30
235,-68.23,-0.55,-2.37,-4.61,-3.76,93.48,-45.08,-73.54,-92.93,-85.47
236,-67.17,-1.11,-2.59,-1.92,-1.46,87.24,-46.88,-76.66,-92.86,-85.47
237,-66.87,-1.41,-3.65,-3.24,-2.80,93.50,-46.37,-75.53,-92.24,-85.44
238,-66.75,-1.88,-4.50,-2.24,-1.85,88.62,-46.10,-74.97,-93.29,-86.34
239,-67.89,-0.95,-3.22,-2.95,-2.53,88.02,-46.10,-74.96,-93.08,-86.00
240,-67.46,-1.24,-4.11,-3.39,-2.70,87.62,-45.54,-74.36,-93.51,-86.45
241,-68.57,-0.08,-2.80,-4.31,-3.66,88.02,-45.30,-73.98,-93.04,-86.21
242,-68.76,-0.17,-3.69,-6.12,-5.25,89.62,-43.86,-71.91,-94.04,-87.37
243,-52.74,-1.91,-5.56,-3.59,-3.06,74.58,-44.34,-72.67,-93.70,-86.50
244,-45.88,-2.14,-5.41,-4.15,-3.58,64.51,-44.48,-72.86,-93.65,-86.75
245,-45.71,-1.82,-4.89,-3.22,-2.59,65.85,-45.82,-74.69,-92.78,-86.25
246,-46.89,-2.99,-5.66,-0.95,-0.58,67.30,-47.06,-76.56,-93.11,-86.27
247,-51.18,-4.28,-7.72,-2.26,-1.92,63.15,-44.99,-73.54,-94.72,-87.65
248,-37.11,-4.79,-8.61,-1.52,-1.11,59.21,-45.14,-73.65,-95.32,-88.18
249,-45.55,-3.04,-6.05,-0.97,-0.27,65.62,-46.32,-75.49,-93.00,-86.81
250,-46.10,-4.03,-6.51,-0.40,0.21,62.12,-46.62,-76.30,-93.35,-87.05
251,-50.39,-3.41,-6.09,-0.93,-0.36,64.12,-45.79,-75.30,-93.62,-87.27
252,-50.45,-0.85,-3.24,-4.59,-3.60,67.28,-45.52,-73.64,-92.01,-85.77
253,-50.24,-1.89,-5.27,-5.65,-4.84,61.37,-43.28,-71.34,-94.60,-87.70
254,-55.43,0.94,-2.65,-10.60,-10.19,57.82,-39.84,-66.89,-95.94,-89.01
255,-55.32,0.51,-3.19,-10.81,-10.29,57.56,-39.74,-66.33,-96.45,-89.29
256,-55.26,0.55,-3.32,-10.74,-10.53,56.55,-39.84,-66.92,-95.97,-89.18
257,-45.45,0.97,-2.89,-11.21,-10.78,53.02,-40.25,-66.91,-96.21,-89.30
258,-45.07,0.81,-2.84,-10.48,-10.27,51.76,-40.06,-67.01,-96.05,-89.22
259,-45.54,0.13,-4.23,-12.71,-12.47,51.22,-38.99,-64.88,-96.48,-89.60
260,-46.25,0.38,-3.58,-11.70,-11.46,50.70,-39.24,-66.01,-96.16,-89.25
261,-47.61,0.79,-3.16,-13.85,-13.41,52.50,-38.95,-64.45,-96.35,-89.23
262,-48.42,1.60,-2.78,-14.10,-13.79,50.35,-37.78,-63.42,-96.27,-89.17
263,-46.07,0.78,-3.44,-12.68,-12.38,50.65,-38.69,-64.79,-97.42,-90.24
264,-46.37,1.17,-2.50,-12.33,-11.75,50.31,-39.39,-65.81,-96.09,-89.06
265,-45.03,0.66,-3.34,-12.13,-11.57,50.35,-39.13,-65.57,-96.47,-89.38
266,-44.18,0.41,-3.86,-12.61,-12.28,47.61,-39.12,-65.27,-97.07,-90.06
267,-43.96,0.53,-3.96,-12.79,-12.13,46.75,-38.43,-64.37,-97.78,-90.47
268,-46.12,1.46,-3.16,-13.68,-13.07,47.03,-38.03,-63.70,-97.20,-90.40
269,-45.27,0.97,-3.72,-14.55,-13.85,47.19,-37.54,-63.05,-97.27,-90.00
270,-43.93,0.84,-3.43,-12.75,-12.38,47.03,-38.69,-64.71,-97.13,-90.10
271,-43.65,0.05,-4.70,-13.48,-13.10,45.89,-37.49,-63.37,-97.96,-91.06
272,-44.03,0.09,-4.57,-14.06,-13.34,46.76,-37.45,-62.84,-98.03,-91.29
